Timestamp,CPU_Usage_percent,CPU_Avg_percent,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB,Disk_Read_MBps,Disk_Write_MBps,Disk_Read_Avg_MBps,Disk_Write_Avg_MBps,Net_Sent_KBps,Net_Recv_KBps,Net_Sent_Avg_KBps,Net_Recv_Avg_KBps
2026-01-12 14:32:32,57.4,48.92,69.5,75.97,10943.88,0.0,11.29,7.15,7.56,10.63,818.72,3.63,65.67
2026-01-12 14:32:37,46.9,48.92,69.6,75.97,10956.36,0.01,0.07,7.15,7.55,1.52,4.68,3.63,65.63
2026-01-12 14:32:42,38.6,48.92,69.2,75.96,10893.69,0.01,0.08,7.14,7.55,0.78,2.95,3.63,65.58
2026-01-12 14:32:47,46.6,48.91,69.5,75.96,10948.14,0.01,1.29,7.14,7.54,0.98,3.76,3.63,65.54
2026-01-12 14:32:52,53.5,48.92,69.7,75.95,10974.79,0.0,1.36,7.13,7.54,13.41,840.12,3.64,66.08
2026-01-12 14:32:57,55.7,48.92,69.6,75.95,10961.75,0.02,3.98,7.13,7.53,0.84,3.11,3.63,66.04
2026-01-12 14:33:02,45.1,48.92,70.1,75.94,11040.83,0.02,9.76,7.12,7.54,0.13,2.61,3.63,65.99
2026-01-12 14:33:07,42.3,48.91,69.4,75.94,10932.16,0.0,0.1,7.12,7.53,0.02,2.39,3.63,65.95
2026-01-12 14:33:12,53.9,48.92,69.6,75.93,10954.7,0.0,0.02,7.11,7.53,0.14,2.66,3.63,65.91
2026-01-12 14:33:17,52.8,48.92,69.9,75.93,10997.2,0.04,0.14,7.11,7.52,0.72,3.7,3.62,65.86
2026-01-12 14:33:22,53.8,48.92,69.6,75.93,10951.57,0.01,0.18,7.1,7.52,1.38,28.94,3.62,65.84
2026-01-12 14:33:27,29.7,48.91,69.9,75.92,10999.1,0.01,0.22,7.1,7.51,0.86,1.35,3.62,65.79
2026-01-12 14:33:32,50.1,48.91,68.4,75.92,10770.2,0.26,11.2,7.09,7.51,0.09,2.35,3.62,65.75
2026-01-12 14:33:37,49.7,48.91,68.5,75.91,10775.7,0.0,0.02,7.09,7.51,0.0,1.73,3.62,65.7
2026-01-12 14:33:42,51.2,48.91,68.6,75.91,10798.46,0.0,0.03,7.08,7.5,0.26,11.3,3.61,65.66
2026-01-12 14:33:47,35.9,48.9,68.9,75.9,10841.28,0.0,0.04,7.08,7.5,0.82,8.04,3.61,65.62
2026-01-12 14:33:53,42.6,48.9,69.0,75.9,10855.93,0.0,0.15,7.07,7.49,1.48,7.94,3.61,65.58
2026-01-12 14:33:58,49.4,48.9,69.0,75.89,10866.15,0.0,0.14,7.07,7.49,0.34,4.08,3.61,65.54
2026-01-12 14:34:03,55.2,48.9,69.0,75.89,10855.61,0.0,6.0,7.06,7.49,0.06,1.85,3.61,65.5
2026-01-12 14:34:08,39.2,48.9,69.1,75.88,10870.39,0.02,0.17,7.06,7.48,0.88,2.55,3.6,65.45
2026-01-12 14:34:13,39.2,48.89,69.0,75.88,10866.19,0.01,0.04,7.05,7.48,0.23,2.59,3.6,65.41
2026-01-12 14:34:18,49.9,48.89,68.9,75.87,10853.9,0.0,0.38,7.05,7.47,0.14,1.9,3.6,65.37
2026-01-12 14:34:23,50.5,48.89,69.0,75.87,10863.7,0.1,0.04,7.04,7.47,0.27,3.53,3.6,65.32
2026-01-12 14:34:28,42.9,48.89,69.6,75.86,10962.8,0.01,0.05,7.04,7.46,0.02,2.04,3.59,65.28
2026-01-12 14:34:33,39.2,48.88,69.3,75.86,10916.79,0.0,9.82,7.03,7.46,0.1,2.75,3.59,65.24
2026-01-12 14:34:38,51.3,48.88,69.4,75.85,10921.52,0.02,0.1,7.03,7.46,0.59,3.12,3.59,65.19
2026-01-12 14:34:43,51.1,48.89,69.5,75.85,10946.38,0.0,0.02,7.03,7.45,0.74,3.46,3.59,65.15
2026-01-12 14:34:48,49.7,48.89,69.7,75.85,10968.1,0.0,0.31,7.02,7.45,4.31,189.33,3.59,65.24
2026-01-12 14:34:53,33.8,48.88,70.0,75.84,11023.25,0.0,0.16,7.02,7.44,1.13,3.9,3.59,65.19
2026-01-12 14:34:58,41.0,48.87,69.8,75.84,10983.35,0.01,0.15,7.01,7.44,0.01,2.33,3.58,65.15
2026-01-12 14:35:03,54.8,48.87,69.9,75.83,11007.25,0.0,9.69,7.01,7.44,0.05,3.2,3.58,65.11
2026-01-12 14:35:08,50.1,48.87,69.2,75.83,10896.99,0.0,0.28,7.0,7.43,1.19,3.52,3.58,65.06
2026-01-12 14:35:13,43.4,48.87,69.4,75.82,10925.47,0.0,0.07,7.0,7.43,0.74,4.11,3.58,65.02
2026-01-12 14:35:18,35.5,48.86,69.7,75.82,10968.14,0.04,0.22,6.99,7.42,0.02,2.48,3.58,64.98
2026-01-12 14:35:23,51.9,48.86,69.7,75.82,10971.75,0.0,0.02,6.99,7.42,0.66,5.02,3.57,64.94
2026-01-12 14:35:28,49.7,48.86,69.8,75.81,10993.29,0.01,0.03,6.98,7.41,0.0,2.51,3.57,64.9
2026-01-12 14:35:33,50.1,48.87,70.0,75.81,11021.95,0.0,12.29,6.98,7.42,0.06,2.1,3.57,64.85
2026-01-12 14:35:38,30.5,48.85,69.7,75.8,10974.9,0.0,0.13,6.97,7.41,0.0,4.05,3.57,64.81
2026-01-12 14:35:43,50.9,48.85,68.4,75.8,10765.8,0.03,0.06,6.97,7.41,0.69,3.38,3.56,64.77
2026-01-12 14:35:48,49.3,48.85,67.9,75.79,10686.48,0.02,0.04,6.96,7.4,0.07,2.79,3.56,64.73
2026-01-12 14:35:53,48.4,48.85,68.1,75.79,10714.09,0.01,0.11,6.96,7.4,0.09,2.86,3.56,64.68
2026-01-12 14:35:58,32.3,48.84,68.7,75.78,10807.01,0.0,0.06,6.95,7.39,0.09,2.11,3.56,64.64
2026-01-12 14:36:03,50.8,48.84,68.3,75.78,10757.0,0.01,12.33,6.95,7.4,0.1,2.69,3.55,64.6
2026-01-12 14:36:08,50.5,48.85,68.5,75.77,10775.9,0.0,0.22,6.94,7.39,1.26,3.27,3.55,64.56
2026-01-12 14:36:13,49.7,48.85,68.2,75.77,10740.71,0.02,0.05,6.94,7.39,0.23,2.67,3.55,64.51
2026-01-12 14:36:18,39.2,48.84,68.8,75.76,10827.7,0.0,0.18,6.93,7.38,0.86,30.17,3.55,64.49
2026-01-12 14:36:23,40.0,48.83,68.4,75.76,10767.82,0.0,0.04,6.93,7.38,0.7,8.67,3.55,64.45
2026-01-12 14:36:28,49.5,48.83,68.5,75.75,10789.51,0.01,0.03,6.92,7.37,0.01,2.47,3.54,64.41
2026-01-12 14:36:33,53.6,48.84,68.7,75.75,10812.11,0.01,11.03,6.92,7.37,0.01,2.64,3.54,64.37
2026-01-12 14:36:38,43.3,48.83,69.0,75.74,10865.36,0.0,0.18,6.92,7.37,0.02,4.35,3.54,64.33
2026-01-12 14:36:43,34.2,48.82,68.0,75.74,10697.41,0.01,0.04,6.91,7.36,1.04,18.36,3.54,64.3
2026-01-12 14:36:48,50.0,48.82,68.0,75.73,10709.16,0.0,0.02,6.91,7.36,0.01,3.95,3.54,64.26
2026-01-12 14:36:53,49.5,48.82,68.2,75.73,10731.86,0.01,0.29,6.9,7.35,1.34,5.72,3.53,64.22
2026-01-12 14:36:58,50.8,48.83,68.3,75.72,10748.29,0.0,0.04,6.9,7.35,0.07,1.83,3.53,64.17
2026-01-12 14:37:03,33.3,48.82,68.9,75.72,10843.2,0.02,10.82,6.89,7.35,0.0,1.26,3.53,64.13
2026-01-12 14:37:08,48.8,48.82,68.7,75.71,10810.29,0.0,0.24,6.89,7.35,0.03,1.94,3.53,64.09
2026-01-12 14:37:13,50.8,48.82,68.7,75.71,10809.51,0.0,0.09,6.88,7.34,0.11,4.25,3.53,64.05
2026-01-12 14:37:18,50.8,48.82,68.7,75.7,10809.92,0.0,0.01,6.88,7.34,0.01,1.43,3.52,64.01
2026-01-12 14:37:23,44.2,48.81,69.7,75.7,10977.54,6.72,0.3,6.88,7.33,0.51,7.12,3.52,63.97
2026-01-12 14:37:28,45.0,48.81,67.9,75.7,10682.85,0.01,0.04,6.87,7.33,0.03,6.67,3.52,63.93
2026-01-12 14:37:33,55.9,48.82,67.2,75.69,10575.77,0.0,6.88,6.87,7.33,0.01,2.61,3.52,63.89
2026-01-12 14:37:38,51.2,48.82,67.2,75.68,10585.24,0.01,0.15,6.86,7.32,0.06,4.41,3.51,63.85
2026-01-12 14:37:43,43.7,48.82,67.5,75.68,10628.05,0.0,0.09,6.86,7.32,2.73,5.97,3.51,63.81
2026-01-12 14:37:48,32.4,48.8,67.5,75.67,10620.39,0.01,0.23,6.85,7.31,0.52,28.85,3.51,63.78
2026-01-12 14:37:53,52.1,48.81,67.6,75.67,10643.94,0.18,0.33,6.85,7.31,1.36,7.47,3.51,63.75
2026-01-12 14:37:58,51.0,48.81,67.7,75.66,10657.29,0.0,0.05,6.85,7.3,0.06,3.11,3.51,63.71
2026-01-12 14:38:03,55.1,48.81,67.8,75.66,10675.61,0.0,8.36,6.84,7.3,0.03,3.21,3.5,63.66
2026-01-12 14:38:08,28.9,48.8,68.4,75.65,10762.18,0.0,0.05,6.84,7.3,0.06,2.04,3.5,63.62
2026-01-12 14:38:13,51.3,48.8,68.3,75.65,10744.47,0.0,0.04,6.83,7.29,0.07,3.54,3.5,63.58
2026-01-12 14:38:18,49.4,48.8,68.2,75.64,10742.83,0.01,0.02,6.83,7.29,0.01,2.26,3.5,63.54
2026-01-12 14:38:23,50.3,48.8,68.3,75.64,10744.07,0.18,0.23,6.82,7.28,0.47,4.75,3.5,63.5
2026-01-12 14:38:28,38.3,48.79,68.5,75.63,10787.57,0.0,0.11,6.82,7.28,0.01,1.95,3.49,63.46
2026-01-12 14:38:33,44.2,48.79,68.2,75.63,10739.84,0.0,12.66,6.81,7.28,0.0,1.75,3.49,63.42
2026-01-12 14:38:38,50.7,48.79,68.3,75.62,10749.82,0.0,0.05,6.81,7.28,0.05,2.51,3.49,63.38
2026-01-12 14:38:43,49.1,48.79,68.2,75.62,10740.84,0.01,0.8,6.8,7.27,0.12,2.12,3.49,63.34
2026-01-12 14:38:48,47.0,48.79,67.6,75.61,10644.38,0.0,0.02,6.8,7.27,0.01,2.15,3.48,63.3
2026-01-12 14:38:53,32.5,48.78,67.3,75.61,10589.63,0.01,0.12,6.8,7.26,0.55,4.92,3.48,63.26
2026-01-12 14:38:58,50.8,48.78,67.5,75.6,10621.77,0.0,0.05,6.79,7.26,0.03,1.3,3.48,63.22
2026-01-12 14:39:03,56.9,48.79,67.5,75.6,10624.06,0.0,7.46,6.79,7.26,0.02,3.1,3.48,63.18
2026-01-12 14:39:08,51.0,48.79,67.6,75.59,10644.5,0.0,0.03,6.78,7.25,0.03,1.48,3.48,63.14
2026-01-12 14:39:13,30.5,48.78,67.6,75.58,10644.1,0.0,0.04,6.78,7.25,0.53,5.62,3.47,63.1
2026-01-12 14:39:18,47.3,48.78,67.3,75.58,10600.69,0.0,0.26,6.77,7.24,0.46,28.0,3.47,63.07
2026-01-12 14:39:23,50.3,48.78,65.2,75.57,10260.94,0.15,1.0,6.77,7.24,0.94,4.39,3.47,63.03
2026-01-12 14:39:28,49.4,48.78,65.0,75.57,10230.52,0.0,0.13,6.76,7.24,0.02,1.57,3.47,62.99
2026-01-12 14:39:33,41.8,48.77,65.1,75.56,10246.65,0.01,10.68,6.76,7.24,0.0,3.98,3.47,62.95
2026-01-12 14:39:38,42.2,48.77,64.8,75.55,10201.23,0.0,0.24,6.75,7.23,0.06,1.81,3.46,62.91
2026-01-12 14:39:44,50.7,48.77,64.9,75.54,10214.35,0.02,0.08,6.75,7.23,0.05,4.92,3.46,62.87
2026-01-12 14:39:49,51.3,48.77,65.1,75.54,10247.7,0.01,0.45,6.75,7.22,7.36,8.74,3.46,62.84
2026-01-12 14:39:54,45.3,48.77,65.2,75.53,10270.89,0.0,0.27,6.74,7.22,0.48,4.04,3.46,62.8
2026-01-12 14:39:59,35.6,48.76,64.6,75.52,10169.25,0.01,0.08,6.74,7.21,0.96,3.99,3.46,62.76
2026-01-12 14:40:04,55.7,48.77,64.6,75.52,10167.8,0.0,9.44,6.73,7.22,0.04,2.16,3.46,62.72
2026-01-12 14:40:09,51.0,48.77,64.5,75.51,10157.48,0.0,0.2,6.73,7.21,0.04,1.71,3.46,62.68
2026-01-12 14:40:14,45.7,48.76,65.0,75.5,10225.63,0.0,0.06,6.72,7.21,0.1,4.13,3.45,62.64
2026-01-12 14:40:19,33.5,48.75,64.7,75.49,10183.75,0.01,0.61,6.72,7.2,0.88,8.62,3.45,62.61
2026-01-12 14:40:24,51.0,48.76,64.7,75.49,10186.45,0.0,0.17,6.71,7.2,0.13,2.91,3.45,62.57
2026-01-12 14:40:29,50.5,48.76,64.8,75.48,10199.23,0.0,0.01,6.71,7.19,0.03,3.95,3.45,62.53
2026-01-12 14:40:34,53.3,48.76,64.2,75.47,10111.84,0.39,8.41,6.71,7.19,0.07,2.15,3.44,62.49
2026-01-12 14:40:39,45.6,48.76,64.6,75.47,10170.36,0.07,0.36,6.7,7.19,0.81,8.33,3.44,62.45
2026-01-12 14:40:44,34.6,48.75,64.6,75.46,10172.05,0.0,0.09,6.7,7.18,1.82,6.02,3.44,62.42
2026-01-12 14:40:49,51.4,48.75,66.0,75.45,10388.13,0.0,0.35,6.69,7.18,0.66,29.8,3.44,62.39
2026-01-12 14:40:54,50.0,48.75,65.0,75.45,10233.05,0.0,0.16,6.69,7.18,1.24,4.55,3.44,62.36
2026-01-12 14:40:59,47.6,48.75,65.1,75.44,10243.1,0.0,0.11,6.68,7.17,0.01,3.02,3.44,62.32
2026-01-12 14:41:04,34.7,48.74,64.6,75.43,10168.25,0.0,11.78,6.68,7.17,0.02,2.47,3.43,62.28
2026-01-12 14:41:09,50.3,48.74,64.7,75.42,10191.26,0.01,0.25,6.68,7.17,0.02,12.3,3.43,62.24
2026-01-12 14:41:14,50.3,48.74,64.9,75.42,10208.78,0.0,0.14,6.67,7.16,0.09,4.06,3.43,62.21
2026-01-12 14:41:19,49.5,48.74,65.0,75.41,10228.26,0.0,0.3,6.67,7.16,0.01,6.75,3.43,62.17
2026-01-12 14:41:24,28.4,48.73,64.4,75.4,10142.73,0.0,1.71,6.66,7.16,0.52,3.37,3.43,62.13
2026-01-12 14:41:29,40.2,48.72,64.5,75.4,10146.45,0.0,4.58,6.66,7.15,0.02,8.55,3.42,62.1
2026-01-12 14:41:34,54.6,48.73,64.6,75.39,10169.38,0.0,10.97,6.65,7.16,0.02,3.22,3.42,62.06
2026-01-12 14:41:39,49.7,48.73,64.7,75.38,10189.42,0.0,0.1,6.65,7.15,0.02,1.65,3.42,62.02
2026-01-12 14:41:44,43.7,48.73,64.7,75.38,10184.91,0.0,0.08,6.64,7.15,1.07,17.31,3.42,61.99
2026-01-12 14:41:49,33.4,48.72,64.9,75.37,10215.23,0.0,0.12,6.64,7.14,0.04,3.21,3.41,61.95
2026-01-12 14:41:54,51.7,48.72,65.0,75.36,10230.19,0.0,0.12,6.64,7.14,0.11,1.84,3.41,61.91
2026-01-12 14:41:59,49.8,48.72,65.1,75.35,10245.75,0.0,0.03,6.63,7.13,0.06,1.48,3.41,61.87
2026-01-12 14:42:04,52.8,48.72,65.2,75.35,10268.33,0.43,9.93,6.63,7.14,0.06,2.37,3.41,61.83
2026-01-12 14:42:09,31.2,48.71,65.0,75.34,10238.85,0.02,0.05,6.62,7.13,0.11,3.96,3.41,61.8
2026-01-12 14:42:14,50.5,48.71,65.1,75.33,10251.49,0.01,0.02,6.62,7.13,0.08,2.1,3.4,61.76
2026-01-12 14:42:19,50.1,48.71,65.3,75.33,10284.39,0.0,0.2,6.61,7.12,0.87,30.44,3.4,61.74
2026-01-12 14:42:24,50.8,48.71,64.9,75.32,10223.11,0.0,0.05,6.61,7.12,0.67,5.98,3.4,61.7
2026-01-12 14:42:29,29.7,48.7,64.6,75.31,10169.48,0.0,0.03,6.61,7.11,0.0,6.99,3.4,61.66
2026-01-12 14:42:34,51.2,48.7,64.3,75.31,10126.21,0.0,10.82,6.6,7.12,0.03,2.5,3.4,61.63
2026-01-12 14:42:39,49.8,48.7,64.5,75.3,10160.86,0.0,0.14,6.6,7.11,0.13,2.36,3.39,61.59
2026-01-12 14:42:44,52.0,48.71,64.7,75.29,10185.65,0.0,0.1,6.59,7.11,0.06,8.04,3.39,61.55
2026-01-12 14:42:49,36.4,48.7,65.2,75.29,10260.21,0.01,0.05,6.59,7.1,0.66,8.08,3.39,61.52
2026-01-12 14:42:54,41.8,48.69,64.9,75.28,10214.67,0.0,0.32,6.58,7.1,1.2,5.91,3.39,61.48
2026-01-12 14:42:59,50.5,48.69,65.0,75.27,10237.76,0.0,0.02,6.58,7.09,0.01,3.58,3.39,61.44
2026-01-12 14:43:04,54.2,48.7,65.2,75.27,10258.36,0.0,10.92,6.58,7.1,0.02,4.14,3.38,61.41
2026-01-12 14:43:09,42.7,48.69,65.3,75.26,10275.32,0.53,0.12,6.57,7.09,0.02,2.12,3.38,61.37
2026-01-12 14:43:14,33.9,48.68,65.3,75.25,10286.5,0.0,0.05,6.57,7.09,0.12,3.65,3.38,61.33
2026-01-12 14:43:19,55.3,48.69,66.1,75.25,10402.66,4.77,0.15,6.57,7.08,0.02,3.08,3.38,61.29
2026-01-12 14:43:24,54.4,48.69,66.0,75.24,10388.46,1.04,0.26,6.56,7.08,0.06,1.96,3.38,61.26
2026-01-12 14:43:29,51.5,48.69,65.4,75.24,10296.33,0.03,0.07,6.56,7.07,0.0,1.56,3.37,61.22
2026-01-12 14:43:34,37.3,48.69,65.0,75.23,10237.18,0.0,12.12,6.55,7.08,0.02,2.48,3.37,61.18
2026-01-12 14:43:39,48.8,48.69,64.8,75.22,10207.88,0.0,0.09,6.55,7.07,0.03,1.61,3.37,61.14
2026-01-12 14:43:44,51.5,48.69,64.9,75.22,10217.61,0.01,0.35,6.55,7.07,0.06,2.8,3.37,61.1
2026-01-12 14:43:49,53.7,48.69,65.1,75.21,10244.17,0.04,0.52,6.54,7.06,1.08,28.04,3.37,61.08
2026-01-12 14:43:54,44.0,48.69,65.2,75.2,10269.31,0.0,0.29,6.54,7.06,0.7,3.09,3.36,61.05
2026-01-12 14:43:59,40.6,48.68,65.5,75.2,10303.6,6.88,0.35,6.54,7.05,0.78,17.85,3.36,61.02
2026-01-12 14:44:04,61.6,48.69,65.7,75.19,10336.11,0.12,12.67,6.53,7.06,0.04,6.73,3.36,60.98
2026-01-12 14:44:09,50.4,48.69,65.7,75.18,10348.13,0.01,0.27,6.53,7.05,0.05,3.09,3.36,60.95
2026-01-12 14:44:14,53.6,48.7,66.4,75.18,10455.51,0.07,0.09,6.53,7.05,0.04,1.7,3.36,60.91
2026-01-12 14:44:19,49.4,48.7,66.6,75.17,10490.62,0.02,0.04,6.52,7.04,0.36,2.15,3.35,60.87
2026-01-12 14:44:24,50.4,48.7,66.9,75.17,10529.82,0.01,0.11,6.52,7.04,1.47,4.55,3.35,60.83
2026-01-12 14:44:29,59.4,48.7,66.8,75.16,10508.26,0.05,0.09,6.51,7.04,2.63,5.26,3.35,60.8
2026-01-12 14:44:34,65.2,48.72,67.1,75.16,10559.23,0.01,10.98,6.51,7.04,2.7,7.25,3.35,60.76
2026-01-12 14:44:39,59.1,48.72,67.2,75.15,10582.61,0.0,1.17,6.51,7.03,0.91,14.45,3.35,60.73
2026-01-12 14:44:44,49.7,48.72,67.1,75.15,10569.7,0.02,0.17,6.5,7.03,0.06,2.43,3.35,60.7
2026-01-12 14:44:49,37.6,48.72,67.0,75.14,10543.27,0.0,0.01,6.5,7.03,0.06,5.67,3.35,60.66
2026-01-12 14:44:54,57.6,48.72,67.0,75.14,10548.21,0.0,0.21,6.49,7.02,2.35,28.59,3.35,60.64
2026-01-12 14:44:59,53.0,48.72,67.0,75.13,10547.07,0.01,0.16,6.49,7.02,0.01,1.77,3.34,60.6
2026-01-12 14:45:04,58.6,48.73,67.0,75.13,10543.42,0.0,9.35,6.48,7.02,0.01,3.17,3.34,60.57
2026-01-12 14:45:09,47.6,48.73,67.2,75.12,10575.22,0.0,0.05,6.48,7.01,0.21,9.29,3.34,60.54
2026-01-12 14:45:15,47.2,48.73,66.8,75.12,10518.0,0.0,0.16,6.48,7.01,0.84,15.46,3.34,60.51
2026-01-12 14:45:20,58.0,48.73,66.9,75.11,10533.53,0.0,0.19,6.47,7.01,1.93,19.59,3.34,60.48
2026-01-12 14:45:25,58.6,48.74,66.8,75.11,10518.41,0.22,0.3,6.47,7.0,1.42,11.63,3.34,60.45
2026-01-12 14:45:30,54.3,48.74,66.3,75.1,10438.93,0.02,0.14,6.46,7.0,1.01,21.48,3.33,60.42
2026-01-12 14:45:35,43.2,48.74,66.7,75.1,10497.25,0.06,9.56,6.46,7.0,1.77,16.03,3.33,60.4
2026-01-12 14:45:40,43.7,48.74,66.4,75.09,10447.07,0.03,0.19,6.46,6.99,0.9,14.56,3.33,60.37
2026-01-12 14:45:45,52.7,48.74,66.7,75.08,10493.87,0.02,0.19,6.45,6.99,0.67,9.57,3.33,60.34
2026-01-12 14:45:50,53.0,48.74,66.7,75.08,10506.4,0.02,0.11,6.45,6.99,0.54,15.14,3.33,60.31
2026-01-12 14:45:55,61.8,48.75,67.8,75.07,10668.93,0.25,0.76,6.44,6.98,12.92,73.05,3.33,60.31
2026-01-12 14:46:00,40.8,48.75,67.3,75.07,10592.55,0.05,0.4,6.44,6.98,8.96,8.15,3.34,60.28
2026-01-12 14:46:05,63.5,48.76,66.8,75.06,10510.26,0.03,10.45,6.44,6.98,18.14,693.44,3.35,60.68
2026-01-12 14:46:10,56.4,48.76,66.8,75.06,10513.19,0.02,1.01,6.43,6.98,2.52,75.79,3.35,60.69
2026-01-12 14:46:15,56.7,48.76,66.6,75.05,10489.75,0.03,0.1,6.43,6.97,5.81,215.58,3.35,60.79
2026-01-12 14:46:20,47.8,48.76,66.0,75.05,10382.14,0.0,0.14,6.42,6.97,2.9,136.84,3.35,60.84
2026-01-12 14:46:25,38.6,48.76,65.4,75.04,10294.34,0.0,0.37,6.42,6.96,4.26,28.93,3.35,60.82
2026-01-12 14:46:30,52.9,48.76,65.4,75.04,10287.63,0.0,1.08,6.42,6.96,4.6,246.51,3.35,60.93
2026-01-12 14:46:35,59.2,48.77,65.4,75.03,10294.86,0.0,5.59,6.41,6.96,7.16,292.56,3.35,61.08
2026-01-12 14:46:40,51.7,48.77,65.4,75.02,10301.29,0.01,0.06,6.41,6.95,0.04,3.36,3.35,61.04
2026-01-12 14:46:45,39.5,48.76,65.9,75.02,10367.44,0.0,0.05,6.4,6.95,6.75,191.82,3.35,61.13
2026-01-12 14:46:50,44.7,48.76,65.9,75.01,10381.36,0.0,0.2,6.4,6.95,3.51,156.2,3.35,61.19
2026-01-12 14:46:55,54.5,48.76,66.0,75.01,10395.24,4.22,0.53,6.4,6.94,4.15,259.13,3.35,61.31
2026-01-12 14:47:00,56.1,48.77,65.9,75.0,10368.77,0.0,0.01,6.39,6.94,3.33,146.44,3.35,61.36
2026-01-12 14:47:05,61.9,48.78,66.3,75.0,10438.07,0.01,82.63,6.39,6.98,2.01,111.75,3.35,61.4
2026-01-12 14:47:10,41.8,48.77,66.3,74.99,10441.97,104.91,287.41,6.45,7.16,4.32,151.79,3.35,61.45
2026-01-12 14:47:15,59.9,48.78,66.7,74.98,10496.26,161.39,162.23,6.55,7.26,5.93,181.04,3.35,61.53
2026-01-12 14:47:20,59.5,48.79,67.6,74.98,10644.89,70.98,35.21,6.59,7.27,2.43,149.08,3.35,61.58
2026-01-12 14:47:25,60.0,48.79,67.2,74.98,10583.41,83.2,44.96,6.64,7.3,1.61,35.6,3.35,61.57
2026-01-12 14:47:30,59.5,48.8,67.4,74.97,10604.86,79.56,45.29,6.68,7.32,2.8,235.59,3.35,61.67
2026-01-12 14:47:35,40.7,48.79,68.9,74.97,10848.25,235.52,84.5,6.83,7.37,3.15,236.48,3.35,61.78
2026-01-12 14:47:40,60.0,48.8,68.7,74.96,10811.79,246.3,127.16,6.98,7.45,0.01,1.51,3.35,61.75
2026-01-12 14:47:45,63.8,48.81,67.0,74.96,10551.03,227.88,188.87,7.11,7.56,4.3,100.01,3.35,61.77
2026-01-12 14:47:50,64.9,48.82,69.0,74.95,10858.41,87.64,317.02,7.16,7.75,4.1,75.92,3.35,61.78
2026-01-12 14:47:55,56.4,48.83,65.9,74.95,10377.33,3.6,203.82,7.16,7.87,4.1,101.05,3.35,61.8
2026-01-12 14:48:00,38.4,48.82,66.3,74.94,10437.49,0.06,0.28,7.16,7.87,3.13,110.52,3.35,61.83
2026-01-12 14:48:05,47.1,48.82,66.0,74.94,10387.57,0.13,0.45,7.15,7.86,1.59,52.63,3.35,61.83
2026-01-12 14:48:10,52.0,48.82,66.0,74.93,10385.86,0.0,0.05,7.15,7.86,2.76,80.14,3.35,61.84
2026-01-12 14:48:15,53.9,48.82,66.1,74.93,10408.82,0.06,0.28,7.14,7.85,0.84,2.89,3.35,61.8
2026-01-12 14:48:20,47.5,48.82,66.8,74.92,10522.71,0.0,0.13,7.14,7.85,2.37,58.14,3.35,61.8
2026-01-12 14:48:25,38.6,48.82,65.6,74.92,10326.05,0.07,0.06,7.13,7.85,3.24,82.57,3.35,61.81
2026-01-12 14:48:30,56.4,48.82,65.8,74.91,10353.6,0.01,3.77,7.13,7.84,3.91,134.06,3.35,61.86
2026-01-12 14:48:35,56.5,48.83,65.9,74.9,10371.04,0.0,4.51,7.13,7.84,2.68,10.18,3.35,61.83
2026-01-12 14:48:40,52.5,48.83,65.9,74.9,10373.92,0.0,0.02,7.12,7.84,3.06,102.26,3.35,61.85
2026-01-12 14:48:45,39.7,48.82,66.1,74.89,10409.84,0.02,0.05,7.12,7.83,2.23,71.15,3.35,61.86
2026-01-12 14:48:50,44.5,48.82,65.7,74.89,10344.31,0.0,0.19,7.11,7.83,1.93,86.07,3.35,61.87
2026-01-12 14:48:55,52.7,48.82,65.9,74.88,10367.83,0.0,0.2,7.11,7.82,3.3,90.73,3.35,61.89
2026-01-12 14:49:00,52.8,48.82,66.1,74.88,10399.2,0.05,3.86,7.1,7.82,2.96,89.75,3.35,61.91
2026-01-12 14:49:05,54.8,48.83,66.0,74.87,10394.85,0.01,4.18,7.1,7.82,2.26,54.0,3.34,61.9
2026-01-12 14:49:10,31.1,48.82,66.5,74.87,10464.11,0.15,0.06,7.1,7.81,1.55,80.98,3.34,61.91
2026-01-12 14:49:15,49.6,48.82,66.5,74.86,10471.58,0.02,0.08,7.09,7.81,3.56,64.77,3.34,61.92
2026-01-12 14:49:20,51.8,48.82,66.6,74.86,10476.91,0.01,0.15,7.09,7.8,1.41,63.26,3.34,61.92
2026-01-12 14:49:25,49.8,48.82,66.8,74.85,10508.68,0.0,0.27,7.08,7.8,3.05,61.06,3.34,61.92
2026-01-12 14:49:30,49.5,48.82,66.7,74.85,10494.21,0.0,5.53,7.08,7.8,1.2,29.31,3.34,61.9
2026-01-12 14:49:35,36.5,48.81,65.9,74.84,10370.6,0.0,4.66,7.07,7.79,1.34,37.58,3.34,61.88
2026-01-12 14:49:40,50.7,48.81,66.0,74.83,10392.01,0.01,0.06,7.07,7.79,1.52,62.98,3.34,61.88
2026-01-12 14:49:45,53.0,48.82,66.3,74.83,10434.98,0.04,0.08,7.06,7.79,3.86,32.77,3.34,61.86
2026-01-12 14:49:50,51.5,48.82,66.1,74.82,10405.57,0.84,0.54,7.06,7.78,8.32,130.26,3.34,61.91
2026-01-12 14:49:55,36.9,48.81,66.7,74.82,10492.21,0.0,0.23,7.06,7.78,2.35,9.23,3.34,61.87
