Timestamp,CPU_Usage_percent,CPU_Avg_percent,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB,Disk_Read_MBps,Disk_Write_MBps,Disk_Read_Avg_MBps,Disk_Write_Avg_MBps,Net_Sent_KBps,Net_Recv_KBps,Net_Sent_Avg_KBps,Net_Recv_Avg_KBps
2026-01-11 15:44:43,34.3,45.76,65.2,68.73,10266.16,0.0,1.29,6.06,9.63,0.05,8.47,1.7,16.0
2026-01-11 15:44:48,49.9,45.77,64.9,68.73,10212.83,0.01,13.82,6.06,9.63,0.03,10.62,1.7,15.99
2026-01-11 15:44:53,49.9,45.77,65.0,68.72,10233.89,0.0,0.09,6.05,9.62,1.55,6.02,1.7,15.98
2026-01-11 15:44:58,52.5,45.77,65.3,68.72,10279.79,4.79,0.17,6.05,9.62,0.01,5.98,1.69,15.98
2026-01-11 15:45:03,42.8,45.77,65.6,68.72,10327.1,0.07,0.13,6.04,9.61,1.66,3.1,1.69,15.97
2026-01-11 15:45:08,34.9,45.76,65.9,68.72,10370.0,0.01,0.17,6.04,9.6,2.46,11.86,1.69,15.96
2026-01-11 15:45:13,58.6,45.77,65.2,68.71,10263.7,0.0,1.56,6.03,9.59,0.31,26.42,1.69,15.97
2026-01-11 15:45:18,58.3,45.78,62.4,68.71,9827.05,0.0,13.71,6.03,9.6,0.02,3.89,1.69,15.96
2026-01-11 15:45:23,47.5,45.79,62.6,68.7,9855.81,0.0,0.21,6.02,9.59,0.02,6.38,1.69,15.95
2026-01-11 15:45:28,29.9,45.77,63.1,68.7,9926.32,0.0,0.09,6.02,9.58,0.02,6.34,1.69,15.94
2026-01-11 15:45:33,51.6,45.78,62.6,68.69,9847.2,0.01,0.02,6.01,9.57,0.0,3.1,1.69,15.93
2026-01-11 15:45:38,51.8,45.78,62.8,68.69,9883.12,0.01,0.26,6.01,9.57,0.66,4.29,1.69,15.92
2026-01-11 15:45:43,52.8,45.79,59.5,68.68,9363.72,0.06,2.16,6.0,9.56,1.02,16.17,1.69,15.92
2026-01-11 15:45:48,40.4,45.78,59.1,68.67,9297.31,0.0,11.13,6.0,9.56,0.04,11.64,1.68,15.92
2026-01-11 15:45:53,46.9,45.78,58.6,68.66,9220.78,0.0,0.66,5.99,9.55,0.1,2.43,1.68,15.91
2026-01-11 15:45:58,50.6,45.79,58.6,68.66,9221.84,0.0,0.22,5.99,9.55,4.56,8.17,1.69,15.9
2026-01-11 15:46:03,51.2,45.79,59.3,68.65,9330.85,0.11,0.1,5.98,9.54,0.09,2.93,1.68,15.89
2026-01-11 15:46:08,37.0,45.79,59.4,68.64,9358.59,0.02,0.22,5.98,9.53,3.51,2.63,1.69,15.88
2026-01-11 15:46:13,42.0,45.78,58.9,68.63,9271.38,0.01,2.28,5.97,9.52,2.26,5.82,1.69,15.87
2026-01-11 15:46:18,58.0,45.79,58.9,68.62,9279.9,0.01,15.02,5.97,9.53,0.04,5.37,1.69,15.86
2026-01-11 15:46:23,50.0,45.8,58.9,68.62,9279.9,0.0,0.15,5.96,9.52,0.04,1.63,1.68,15.85
2026-01-11 15:46:28,38.3,45.79,59.5,68.61,9373.77,0.0,0.01,5.96,9.51,0.04,4.52,1.68,15.84
2026-01-11 15:46:33,39.6,45.78,59.1,68.6,9298.41,0.02,0.16,5.96,9.51,0.0,5.37,1.68,15.84
2026-01-11 15:46:38,50.8,45.79,59.1,68.59,9304.19,0.02,0.12,5.95,9.5,1.7,7.27,1.68,15.83
2026-01-11 15:46:43,50.3,45.79,59.2,68.58,9312.8,0.0,2.78,5.95,9.49,0.67,27.15,1.68,15.84
2026-01-11 15:46:48,48.4,45.79,59.3,68.58,9327.39,0.0,15.09,5.94,9.5,0.29,4.84,1.68,15.83
2026-01-11 15:46:53,33.8,45.78,58.5,68.57,9208.97,6.65,0.3,5.94,9.49,0.02,2.24,1.68,15.82
2026-01-11 15:46:58,50.3,45.79,58.5,68.56,9209.18,0.06,0.01,5.94,9.48,0.05,3.3,1.68,15.81
2026-01-11 15:47:03,50.4,45.79,58.5,68.55,9215.68,0.0,0.02,5.93,9.47,0.06,4.15,1.68,15.8
2026-01-11 15:47:08,50.2,45.8,58.7,68.54,9238.68,0.01,0.14,5.93,9.47,0.04,5.54,1.67,15.79
2026-01-11 15:47:13,30.6,45.78,58.9,68.54,9271.75,0.0,2.2,5.92,9.46,0.08,3.44,1.67,15.78
2026-01-11 15:47:18,54.7,45.79,58.8,68.53,9257.04,0.0,10.02,5.92,9.46,0.02,3.4,1.67,15.77
2026-01-11 15:47:23,49.4,45.79,58.7,68.52,9244.82,0.0,0.06,5.91,9.45,0.79,11.66,1.67,15.77
2026-01-11 15:47:28,49.7,45.8,58.8,68.51,9259.06,0.01,0.02,5.91,9.45,0.04,4.83,1.67,15.76
2026-01-11 15:47:33,43.7,45.8,59.1,68.51,9304.67,0.0,0.18,5.9,9.44,0.0,8.06,1.67,15.75
2026-01-11 15:47:38,37.0,45.79,58.9,68.5,9268.86,0.03,0.1,5.9,9.43,0.22,6.77,1.67,15.74
2026-01-11 15:47:43,44.0,45.79,59.1,68.49,9301.22,0.03,2.72,5.89,9.42,0.09,12.92,1.67,15.74
2026-01-11 15:47:48,55.9,45.79,59.2,68.48,9314.32,0.0,13.97,5.89,9.43,0.05,8.55,1.66,15.74
2026-01-11 15:47:53,50.0,45.8,59.0,68.47,9294.68,0.01,4.6,5.88,9.42,0.5,4.83,1.66,15.73
2026-01-11 15:47:58,30.7,45.79,58.8,68.47,9250.13,0.85,0.46,5.88,9.42,3.55,5.62,1.66,15.72
2026-01-11 15:48:03,48.0,45.79,58.5,68.46,9216.03,0.0,0.05,5.87,9.41,0.05,5.1,1.66,15.71
2026-01-11 15:48:08,50.6,45.79,58.6,68.45,9228.63,0.08,0.04,5.87,9.4,1.8,9.37,1.66,15.7
2026-01-11 15:48:13,54.2,45.8,59.4,68.44,9349.68,0.49,2.55,5.87,9.4,0.78,23.12,1.66,15.71
2026-01-11 15:48:18,53.8,45.81,61.2,68.44,9635.68,5.05,16.24,5.86,9.4,1.8,8.89,1.66,15.7
2026-01-11 15:48:23,37.3,45.8,60.5,68.43,9522.41,0.07,0.15,5.86,9.39,3.11,3.48,1.66,15.7
2026-01-11 15:48:28,52.0,45.8,59.4,68.42,9357.95,0.0,0.04,5.86,9.39,0.02,2.21,1.66,15.68
2026-01-11 15:48:33,50.1,45.81,59.5,68.42,9358.8,0.01,0.92,5.85,9.38,0.03,4.65,1.66,15.68
2026-01-11 15:48:38,46.6,45.81,59.9,68.41,9425.98,0.01,0.09,5.85,9.37,0.08,4.79,1.66,15.67
2026-01-11 15:48:43,35.1,45.8,59.6,68.4,9375.55,0.0,3.57,5.84,9.37,0.01,2.33,1.66,15.66
2026-01-11 15:48:48,55.8,45.81,59.7,68.4,9405.2,0.02,17.65,5.84,9.37,0.02,2.05,1.66,15.64
2026-01-11 15:48:53,51.9,45.81,60.3,68.39,9488.58,0.38,0.1,5.83,9.37,2.28,22.24,1.66,15.65
2026-01-11 15:48:58,56.5,45.82,60.4,68.38,9505.71,0.06,0.13,5.83,9.36,1.8,21.25,1.66,15.65
2026-01-11 15:49:03,40.3,45.82,60.9,68.38,9586.29,0.01,1.02,5.82,9.35,1.46,14.93,1.66,15.65
2026-01-11 15:49:08,40.5,45.81,60.6,68.37,9532.75,0.0,0.13,5.82,9.35,0.12,4.07,1.66,15.64
2026-01-11 15:49:13,52.5,45.82,60.6,68.36,9543.56,1.91,2.75,5.82,9.34,0.74,3.88,1.66,15.64
2026-01-11 15:49:18,56.3,45.83,60.7,68.36,9561.98,0.0,11.51,5.81,9.34,0.12,2.51,1.65,15.62
2026-01-11 15:49:23,42.3,45.82,60.8,68.35,9571.17,0.02,0.27,5.81,9.33,0.15,3.5,1.65,15.62
2026-01-11 15:49:28,33.6,45.81,59.9,68.35,9425.67,0.01,0.04,5.8,9.33,0.01,5.27,1.65,15.61
2026-01-11 15:49:33,51.2,45.82,59.9,68.34,9423.32,0.0,0.08,5.8,9.32,0.02,4.07,1.65,15.6
2026-01-11 15:49:38,51.7,45.82,59.9,68.33,9436.46,0.01,0.17,5.79,9.31,2.39,9.94,1.65,15.59
2026-01-11 15:49:43,50.5,45.83,60.1,68.33,9466.47,0.0,2.34,5.79,9.31,1.48,31.92,1.65,15.61
2026-01-11 15:49:48,34.2,45.82,60.5,68.32,9531.5,0.0,13.83,5.78,9.31,0.04,3.63,1.65,15.6
2026-01-11 15:49:53,48.7,45.82,60.1,68.31,9467.48,0.0,0.25,5.78,9.3,0.69,2.58,1.65,15.59
2026-01-11 15:49:58,49.5,45.82,60.2,68.31,9474.35,0.0,0.06,5.77,9.3,0.34,4.33,1.65,15.58
2026-01-11 15:50:03,49.7,45.82,60.2,68.3,9476.87,0.29,0.12,5.77,9.29,0.06,2.43,1.65,15.57
2026-01-11 15:50:08,40.0,45.82,60.5,68.29,9520.68,0.09,0.21,5.76,9.28,0.06,1.68,1.65,15.56
2026-01-11 15:50:14,39.4,45.81,60.1,68.29,9466.98,0.02,3.95,5.76,9.28,0.01,1.91,1.64,15.55
2026-01-11 15:50:19,54.9,45.82,60.2,68.28,9482.3,0.02,11.6,5.76,9.28,0.07,3.02,1.64,15.54
2026-01-11 15:50:24,49.6,45.82,60.3,68.27,9492.13,0.0,0.03,5.75,9.27,0.04,2.16,1.64,15.52
2026-01-11 15:50:29,43.3,45.82,60.2,68.27,9481.53,0.18,0.11,5.75,9.26,0.04,2.61,1.64,15.51
2026-01-11 15:50:34,35.0,45.81,59.0,68.26,9291.62,0.06,0.47,5.74,9.26,0.02,5.5,1.64,15.51
2026-01-11 15:50:39,49.5,45.82,59.1,68.25,9295.98,0.0,0.09,5.74,9.25,1.41,11.01,1.64,15.5
2026-01-11 15:50:44,52.0,45.82,59.1,68.25,9299.27,0.0,3.63,5.73,9.25,0.31,14.76,1.64,15.5
2026-01-11 15:50:49,57.6,45.83,59.7,68.24,9405.55,0.0,12.81,5.73,9.25,0.0,4.45,1.64,15.49
2026-01-11 15:50:54,31.7,45.82,60.0,68.23,9439.63,0.01,0.2,5.72,9.24,3.15,3.11,1.64,15.48
2026-01-11 15:50:59,45.3,45.82,59.6,68.23,9389.56,0.0,0.25,5.72,9.23,0.05,4.83,1.64,15.48
2026-01-11 15:51:04,49.1,45.82,59.5,68.22,9374.0,0.0,0.04,5.72,9.23,0.01,1.81,1.64,15.46
2026-01-11 15:51:09,50.3,45.83,59.6,68.21,9389.28,0.01,0.05,5.71,9.22,1.93,31.0,1.64,15.48
2026-01-11 15:51:14,35.2,45.82,59.8,68.21,9416.9,0.01,5.32,5.71,9.22,0.0,3.09,1.63,15.47
2026-01-11 15:51:19,48.9,45.82,59.8,68.2,9410.37,0.0,12.64,5.7,9.22,0.02,2.17,1.63,15.46
2026-01-11 15:51:24,50.9,45.82,59.9,68.19,9425.59,0.0,0.28,5.7,9.21,0.04,3.02,1.63,15.45
2026-01-11 15:51:29,50.3,45.83,59.9,68.19,9428.98,0.0,0.02,5.69,9.21,0.02,12.17,1.63,15.44
2026-01-11 15:51:34,38.4,45.82,59.4,68.18,9353.22,0.0,0.16,5.69,9.2,0.01,7.53,1.63,15.44
2026-01-11 15:51:39,36.4,45.81,59.4,68.17,9357.86,0.16,0.31,5.68,9.19,0.7,17.66,1.63,15.44
2026-01-11 15:51:44,52.2,45.82,59.4,68.17,9351.53,0.13,3.27,5.68,9.19,0.04,1.9,1.63,15.43
2026-01-11 15:51:49,55.8,45.83,59.5,68.16,9366.64,0.02,14.86,5.68,9.19,0.82,2.81,1.63,15.42
2026-01-11 15:51:54,47.5,45.83,59.6,68.15,9386.77,0.0,0.38,5.67,9.18,0.16,2.62,1.63,15.41
2026-01-11 15:51:59,29.0,45.82,59.7,68.15,9392.12,0.0,0.01,5.67,9.18,0.32,2.78,1.62,15.4
2026-01-11 15:52:04,50.4,45.82,59.7,68.14,9404.38,0.0,0.05,5.66,9.17,0.04,2.13,1.62,15.39
2026-01-11 15:52:09,50.3,45.82,59.7,68.13,9399.27,0.01,0.05,5.66,9.16,0.2,2.06,1.62,15.38
2026-01-11 15:52:14,52.2,45.83,59.7,68.13,9404.61,0.0,4.94,5.65,9.16,0.01,5.12,1.62,15.37
2026-01-11 15:52:19,37.2,45.82,60.0,68.12,9438.62,0.0,15.46,5.65,9.16,0.02,6.96,1.62,15.36
2026-01-11 15:52:24,45.2,45.82,59.6,68.11,9388.25,0.0,0.11,5.64,9.16,0.0,4.78,1.62,15.36
2026-01-11 15:52:29,50.5,45.82,59.7,68.11,9398.96,0.0,0.03,5.64,9.15,0.96,3.41,1.62,15.35
2026-01-11 15:52:34,50.0,45.83,59.7,68.1,9401.03,0.0,0.01,5.64,9.14,0.01,1.92,1.62,15.34
2026-01-11 15:52:39,35.7,45.82,59.8,68.09,9407.39,0.09,0.13,5.63,9.14,2.64,33.15,1.62,15.35
2026-01-11 15:52:44,43.9,45.82,59.5,68.09,9367.2,0.0,3.82,5.63,9.13,0.21,3.49,1.62,15.34
2026-01-11 15:52:49,56.7,45.83,59.5,68.08,9360.43,0.0,14.26,5.62,9.14,0.02,1.97,1.62,15.33
2026-01-11 15:52:54,48.8,45.83,59.5,68.07,9367.0,0.0,0.18,5.62,9.13,0.07,1.89,1.61,15.32
2026-01-11 15:52:59,52.0,45.83,59.3,68.07,9341.67,0.0,0.15,5.61,9.12,0.04,9.97,1.61,15.32
2026-01-11 15:53:04,29.1,45.82,59.2,68.06,9325.75,0.0,0.03,5.61,9.12,0.0,4.1,1.61,15.31
2026-01-11 15:53:09,51.4,45.82,59.0,68.05,9292.65,0.05,0.02,5.61,9.11,0.02,3.32,1.61,15.3
2026-01-11 15:53:14,53.3,45.83,59.1,68.05,9301.43,0.0,4.78,5.6,9.11,0.03,4.12,1.61,15.29
2026-01-11 15:53:19,55.5,45.84,59.2,68.04,9313.7,0.01,17.79,5.6,9.11,0.02,11.62,1.61,15.29
2026-01-11 15:53:24,31.0,45.83,59.5,68.03,9366.95,0.0,0.1,5.59,9.11,0.03,6.28,1.61,15.28
2026-01-11 15:53:29,46.9,45.83,59.4,68.03,9351.09,0.0,0.19,5.59,9.1,0.05,10.46,1.61,15.28
2026-01-11 15:53:34,51.1,45.83,59.5,68.02,9372.91,0.0,0.01,5.58,9.09,0.02,4.19,1.6,15.27
2026-01-11 15:53:39,50.9,45.84,59.5,68.01,9360.12,0.05,0.13,5.58,9.08,0.26,3.64,1.6,15.26
2026-01-11 15:53:44,37.7,45.83,59.5,68.01,9371.93,0.0,5.48,5.58,9.08,0.17,6.39,1.6,15.25
2026-01-11 15:53:49,48.7,45.83,59.4,68.0,9355.0,0.0,15.09,5.57,9.09,0.07,12.59,1.6,15.25
2026-01-11 15:53:54,50.7,45.83,59.5,67.99,9360.39,0.0,0.24,5.57,9.08,0.04,9.37,1.6,15.25
2026-01-11 15:53:59,51.9,45.84,59.4,67.99,9353.16,0.0,0.06,5.56,9.07,0.19,6.7,1.6,15.24
2026-01-11 15:54:04,46.2,45.84,60.0,67.98,9438.48,0.0,0.03,5.56,9.07,0.18,3.65,1.6,15.23
2026-01-11 15:54:09,32.6,45.83,59.8,67.97,9410.01,0.0,0.08,5.55,9.06,2.02,29.46,1.6,15.24
2026-01-11 15:54:14,52.1,45.83,59.9,67.97,9429.31,0.0,5.49,5.55,9.06,0.02,1.74,1.6,15.23
2026-01-11 15:54:19,54.4,45.84,60.0,67.96,9438.44,0.01,13.77,5.55,9.06,0.03,6.37,1.6,15.22
2026-01-11 15:54:24,50.2,45.84,60.0,67.96,9441.75,0.0,0.17,5.54,9.05,0.03,3.85,1.59,15.22
2026-01-11 15:54:29,29.5,45.83,60.4,67.95,9503.56,0.0,0.15,5.54,9.05,0.03,4.81,1.59,15.21
2026-01-11 15:54:34,47.4,45.83,59.8,67.94,9419.24,0.0,0.07,5.53,9.04,0.02,4.55,1.59,15.2
2026-01-11 15:54:39,49.1,45.84,59.9,67.94,9434.36,0.0,0.09,5.53,9.03,0.01,11.76,1.59,15.2
2026-01-11 15:54:44,52.0,45.84,60.0,67.93,9443.08,0.0,2.42,5.52,9.03,0.02,6.34,1.59,15.19
2026-01-11 15:54:49,43.5,45.84,60.4,67.93,9513.67,0.01,106.35,5.52,9.1,0.02,1.6,1.59,15.18
2026-01-11 15:54:54,49.4,45.84,60.1,67.92,9454.97,0.02,305.96,5.52,9.33,0.0,1.53,1.59,15.17
2026-01-11 15:54:59,58.5,45.85,63.4,67.92,9988.06,0.2,139.83,5.51,9.43,0.68,2.72,1.59,15.16
2026-01-11 15:55:04,58.4,45.86,63.8,67.91,10043.2,70.1,128.48,5.56,9.52,0.0,1.72,1.59,15.15
2026-01-11 15:55:09,53.3,45.87,64.0,67.91,10079.82,304.4,169.08,5.79,9.64,0.09,1.63,1.58,15.14
2026-01-11 15:55:14,43.2,45.86,63.8,67.91,10035.74,261.79,208.21,5.98,9.79,1.1,3.8,1.58,15.13
2026-01-11 15:55:19,56.3,45.87,64.0,67.9,10080.47,0.04,404.07,5.98,10.09,0.02,2.7,1.58,15.12
2026-01-11 15:55:24,51.7,45.88,60.6,67.9,9541.57,0.0,110.51,5.97,10.16,0.01,3.25,1.58,15.11
2026-01-11 15:55:29,51.5,45.88,60.7,67.89,9557.92,0.33,0.63,5.97,10.15,0.03,6.37,1.58,15.11
2026-01-11 15:55:35,30.7,45.87,60.6,67.89,9546.37,0.0,0.1,5.96,10.15,0.01,3.88,1.58,15.1
2026-01-11 15:55:40,46.5,45.87,60.6,67.88,9542.14,1.32,0.24,5.96,10.14,4.74,47.45,1.58,15.12
2026-01-11 15:55:45,50.4,45.87,60.6,67.88,9545.59,0.01,0.18,5.96,10.13,0.07,9.52,1.58,15.12
2026-01-11 15:55:50,49.9,45.88,60.7,67.87,9551.5,0.0,0.01,5.95,10.12,0.06,3.43,1.58,15.11
2026-01-11 15:55:55,47.1,45.88,61.0,67.87,9605.41,0.07,17.54,5.95,10.13,0.08,5.01,1.58,15.1
2026-01-11 15:56:00,36.2,45.87,58.8,67.86,9263.69,0.01,2.25,5.94,10.12,0.19,2.0,1.58,15.09
2026-01-11 15:56:05,53.2,45.87,60.0,67.85,9445.6,8.0,0.12,5.94,10.12,4.78,13.58,1.58,15.09
2026-01-11 15:56:10,49.7,45.88,59.6,67.85,9375.82,0.0,0.09,5.94,10.11,0.07,1.84,1.58,15.08
2026-01-11 15:56:15,48.1,45.88,59.2,67.84,9317.09,0.47,0.11,5.93,10.1,9.96,8.99,1.58,15.08
2026-01-11 15:56:20,31.4,45.87,59.6,67.83,9380.75,0.02,0.17,5.93,10.09,0.01,2.54,1.58,15.07
2026-01-11 15:56:25,52.7,45.87,59.7,67.83,9392.42,0.0,15.94,5.93,10.1,1.77,2.14,1.58,15.06
2026-01-11 15:56:30,48.1,45.88,59.8,67.82,9416.99,0.1,3.02,5.92,10.09,0.03,2.0,1.58,15.05
2026-01-11 15:56:35,50.1,45.88,59.7,67.82,9392.64,0.0,5.25,5.92,10.09,0.01,3.34,1.58,15.04
2026-01-11 15:56:40,37.7,45.87,60.1,67.81,9462.58,0.03,0.17,5.91,10.08,2.72,31.26,1.58,15.05
2026-01-11 15:56:45,41.2,45.87,59.7,67.8,9395.3,0.0,0.02,5.91,10.07,0.06,7.16,1.58,15.04
2026-01-11 15:56:50,50.2,45.87,59.6,67.8,9378.06,0.02,0.03,5.9,10.07,0.01,11.38,1.58,15.04
2026-01-11 15:56:55,54.0,45.88,59.6,67.79,9388.07,0.53,16.31,5.9,10.07,0.03,11.79,1.58,15.04
2026-01-11 15:57:00,45.3,45.88,59.7,67.79,9391.68,0.0,2.88,5.9,10.07,0.05,11.61,1.58,15.04
2026-01-11 15:57:05,30.9,45.87,59.0,67.78,9282.59,0.0,0.02,5.89,10.06,0.07,10.83,1.58,15.03
2026-01-11 15:57:10,52.0,45.87,59.0,67.77,9292.64,0.02,0.2,5.89,10.05,10.74,72.84,1.58,15.08
2026-01-11 15:57:15,50.4,45.87,58.9,67.77,9268.42,0.0,0.07,5.88,10.04,0.06,9.89,1.58,15.07
2026-01-11 15:57:20,49.4,45.88,59.1,67.76,9302.16,0.0,0.03,5.88,10.04,0.01,6.91,1.58,15.07
2026-01-11 15:57:25,36.8,45.87,59.7,67.75,9401.81,0.0,16.32,5.87,10.04,0.03,7.77,1.58,15.06
2026-01-11 15:57:30,51.5,45.87,59.5,67.75,9359.28,0.0,1.64,5.87,10.03,0.72,5.89,1.58,15.05
2026-01-11 15:57:35,48.7,45.88,59.4,67.74,9354.0,0.0,0.01,5.87,10.03,0.01,15.93,1.58,15.05
2026-01-11 15:57:40,52.8,45.88,59.6,67.74,9384.83,0.29,0.17,5.86,10.02,16.5,134.37,1.59,15.14
2026-01-11 15:57:45,37.4,45.88,59.9,67.73,9429.57,0.35,0.24,5.86,10.01,40.65,162.16,1.62,15.25
2026-01-11 15:57:50,40.4,45.87,59.7,67.72,9399.88,0.1,0.62,5.85,10.01,10.63,84.58,1.62,15.3
2026-01-11 15:57:55,56.6,45.88,59.8,67.72,9407.66,0.0,15.05,5.85,10.01,1.78,7.16,1.62,15.3
2026-01-11 15:58:00,51.3,45.88,59.8,67.71,9414.71,1.31,2.07,5.84,10.0,3.17,4.74,1.63,15.29
2026-01-11 15:58:05,42.6,45.88,59.8,67.71,9407.81,0.0,0.01,5.84,10.0,0.38,4.72,1.62,15.28
2026-01-11 15:58:10,35.5,45.87,59.3,67.7,9331.77,0.04,0.08,5.84,9.99,12.61,47.99,1.63,15.31
2026-01-11 15:58:15,52.3,45.88,59.9,67.69,9426.79,0.15,0.41,5.83,9.98,23.7,565.29,1.65,15.71
2026-01-11 15:58:20,50.4,45.88,59.4,67.69,9351.48,0.1,0.46,5.83,9.97,22.01,103.68,1.66,15.78
2026-01-11 15:58:25,52.8,45.89,59.5,67.68,9360.58,0.01,6.84,5.82,9.97,0.15,13.37,1.66,15.77
2026-01-11 15:58:30,30.9,45.88,59.5,67.68,9359.79,0.0,1.78,5.82,9.97,0.07,16.29,1.66,15.77
2026-01-11 15:58:35,50.6,45.88,59.4,67.67,9344.99,0.0,0.04,5.82,9.96,0.09,2.4,1.66,15.76
2026-01-11 15:58:40,49.7,45.88,59.3,67.66,9336.99,0.0,0.33,5.81,9.95,2.52,33.13,1.66,15.78
2026-01-11 15:58:45,52.5,45.89,59.4,67.66,9348.74,0.0,0.09,5.81,9.94,0.73,16.24,1.66,15.78
2026-01-11 15:58:50,28.3,45.87,59.9,67.65,9435.06,0.01,0.05,5.8,9.94,0.17,1.92,1.66,15.77
2026-01-11 15:58:55,55.5,45.88,59.7,67.65,9397.93,0.01,12.01,5.8,9.94,0.29,3.18,1.66,15.76
2026-01-11 15:59:00,50.6,45.88,59.7,67.64,9400.45,0.01,1.84,5.79,9.93,1.24,5.05,1.66,15.75
2026-01-11 15:59:05,51.6,45.89,58.2,67.63,9157.48,0.83,1.41,5.79,9.93,6.49,9.96,1.66,15.75
2026-01-11 15:59:10,37.6,45.88,58.0,67.63,9132.46,0.0,0.13,5.79,9.92,0.56,2.82,1.66,15.74
2026-01-11 15:59:15,41.9,45.88,57.3,67.62,9013.23,0.0,0.03,5.78,9.91,0.44,2.57,1.66,15.73
2026-01-11 15:59:20,50.1,45.88,57.4,67.61,9042.07,0.0,0.01,5.78,9.91,0.56,2.46,1.66,15.72
2026-01-11 15:59:25,56.6,45.89,57.5,67.6,9051.58,0.01,13.49,5.77,9.91,0.09,3.44,1.66,15.71
2026-01-11 15:59:30,45.4,45.89,57.9,67.6,9106.85,0.0,2.0,5.77,9.9,0.11,4.07,1.66,15.7
2026-01-11 15:59:35,32.9,45.88,57.6,67.59,9069.39,0.0,0.13,5.76,9.9,0.13,3.14,1.66,15.69
2026-01-11 15:59:40,49.9,45.88,57.7,67.58,9081.93,0.01,0.09,5.76,9.89,0.61,7.71,1.65,15.69
2026-01-11 15:59:45,51.6,45.89,57.7,67.58,9090.35,0.0,0.09,5.76,9.88,0.77,7.45,1.65,15.68
2026-01-11 15:59:50,50.8,45.89,57.8,67.57,9097.81,0.0,0.03,5.75,9.87,0.12,6.65,1.65,15.67
2026-01-11 15:59:55,40.7,45.89,57.9,67.56,9113.62,0.0,11.89,5.75,9.88,0.07,6.07,1.65,15.67
2026-01-11 16:00:00,44.2,45.89,57.9,67.55,9120.03,0.02,1.85,5.74,9.87,0.47,4.67,1.65,15.66
2026-01-11 16:00:05,50.9,45.89,58.0,67.55,9129.16,0.05,0.25,5.74,9.86,0.33,9.4,1.65,15.65
2026-01-11 16:00:10,50.2,45.89,58.1,67.54,9150.64,0.0,0.12,5.74,9.86,2.27,31.47,1.65,15.66
2026-01-11 16:00:15,43.6,45.89,58.8,67.53,9263.86,0.02,0.13,5.73,9.85,0.45,10.13,1.65,15.66
2026-01-11 16:00:20,40.0,45.89,56.8,67.53,8935.62,0.0,0.14,5.73,9.84,0.2,9.36,1.65,15.66
2026-01-11 16:00:25,57.4,45.9,56.3,67.52,8865.64,0.0,14.67,5.72,9.84,0.01,7.6,1.65,15.65
2026-01-11 16:00:30,50.6,45.9,56.5,67.51,8897.25,0.0,1.76,5.72,9.84,0.42,8.84,1.65,15.65
2026-01-11 16:00:35,45.5,45.9,57.0,67.5,8980.48,0.04,0.08,5.72,9.83,0.94,5.3,1.65,15.64
2026-01-11 16:00:40,33.1,45.89,56.8,67.5,8934.15,0.03,0.58,5.71,9.83,1.98,23.07,1.65,15.64
2026-01-11 16:00:46,51.1,45.89,56.8,67.49,8943.11,0.03,0.05,5.71,9.82,0.01,7.73,1.65,15.64
2026-01-11 16:00:51,51.4,45.9,57.1,67.48,8988.02,1.74,0.18,5.7,9.81,0.08,6.28,1.64,15.63
2026-01-11 16:00:56,58.0,45.91,57.0,67.47,8972.49,0.1,16.58,5.7,9.82,0.01,1.73,1.64,15.62
2026-01-11 16:01:01,30.4,45.89,57.4,67.47,9031.14,0.05,0.66,5.7,9.81,0.36,4.18,1.64,15.61
2026-01-11 16:01:06,47.8,45.9,57.3,67.46,9013.73,0.0,0.07,5.69,9.8,0.47,11.91,1.64,15.61
2026-01-11 16:01:11,50.4,45.9,57.3,67.45,9025.2,0.0,0.12,5.69,9.8,1.29,7.44,1.64,15.6
2026-01-11 16:01:16,50.9,45.9,57.3,67.44,9027.33,0.0,0.03,5.68,9.79,0.0,5.12,1.64,15.6
2026-01-11 16:01:21,36.5,45.9,57.5,67.44,9044.52,0.0,0.03,5.68,9.78,0.01,3.78,1.64,15.59
2026-01-11 16:01:26,50.1,45.9,56.6,67.43,8912.15,0.0,11.74,5.68,9.78,0.05,4.86,1.64,15.58
2026-01-11 16:01:31,48.1,45.9,56.8,67.42,8934.97,0.0,1.5,5.67,9.78,0.01,3.92,1.64,15.57
2026-01-11 16:01:36,49.7,45.9,56.9,67.41,8959.54,0.0,0.1,5.67,9.77,0.01,4.45,1.64,15.56
2026-01-11 16:01:41,40.6,45.9,57.2,67.41,9003.86,0.0,0.22,5.66,9.76,2.39,32.66,1.64,15.58
2026-01-11 16:01:46,36.5,45.89,57.0,67.4,8967.69,0.0,0.13,5.66,9.76,0.04,4.52,1.63,15.57
2026-01-11 16:01:51,51.8,45.9,57.1,67.39,8992.21,0.01,0.17,5.66,9.75,0.05,11.38,1.63,15.57
2026-01-11 16:01:56,56.8,45.9,57.1,67.38,8994.23,0.0,15.07,5.65,9.75,0.26,4.66,1.63,15.56
2026-01-11 16:02:01,48.0,45.91,57.2,67.38,9003.18,0.01,0.46,5.65,9.75,0.07,23.84,1.63,15.56
2026-01-11 16:02:06,29.6,45.89,57.5,67.37,9056.6,0.0,0.07,5.64,9.74,0.28,4.97,1.63,15.56
