Timestamp,CPU_Usage_percent,CPU_Avg_percent,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB,Disk_Read_MBps,Disk_Write_MBps,Disk_Read_Avg_MBps,Disk_Write_Avg_MBps,Net_Sent_KBps,Net_Recv_KBps,Net_Sent_Avg_KBps,Net_Recv_Avg_KBps
2026-01-12 16:08:50,41.0,44.27,72.3,75.37,11374.87,0.0,0.04,9.93,10.36,0.02,2.72,2.73,18.38
2026-01-12 16:08:55,51.1,44.3,72.3,75.36,11388.03,0.0,5.82,9.88,10.34,0.57,8.36,2.72,18.33
2026-01-12 16:09:00,47.4,44.31,72.6,75.34,11421.23,0.0,0.2,9.83,10.29,0.41,33.55,2.7,18.4
2026-01-12 16:09:05,47.3,44.33,72.6,75.33,11432.35,0.0,0.06,9.79,10.24,0.54,9.28,2.69,18.36
2026-01-12 16:09:10,38.9,44.3,73.0,75.32,11489.41,0.0,0.13,9.74,10.2,0.05,5.34,2.68,18.3
2026-01-12 16:09:15,37.9,44.27,72.5,75.31,11405.69,0.0,0.04,9.69,10.15,0.02,3.33,2.67,18.23
2026-01-12 16:09:20,47.7,44.29,72.5,75.29,11419.64,0.01,0.03,9.65,10.1,0.02,3.33,2.66,18.16
2026-01-12 16:09:25,52.0,44.32,70.8,75.27,11143.51,0.04,9.45,9.6,10.1,0.88,7.38,2.65,18.11
2026-01-12 16:09:30,48.5,44.34,70.6,75.25,11118.0,0.0,1.21,9.56,10.06,0.48,1.44,2.64,18.03
2026-01-12 16:09:35,40.0,44.32,70.3,75.23,11068.19,0.02,0.04,9.52,10.01,0.04,2.0,2.63,17.96
2026-01-12 16:09:40,33.2,44.27,69.7,75.2,10975.11,0.0,0.08,9.47,9.96,0.0,3.26,2.61,17.89
2026-01-12 16:09:45,46.1,44.28,69.8,75.18,10987.16,0.01,0.04,9.43,9.92,0.04,1.78,2.6,17.82
2026-01-12 16:09:50,47.5,44.29,70.2,75.16,11043.62,1.76,0.12,9.39,9.88,0.6,7.64,2.59,17.77
2026-01-12 16:09:55,51.2,44.33,70.3,75.13,11063.79,0.04,10.8,9.35,9.88,1.02,5.02,2.59,17.71
2026-01-12 16:10:00,50.7,44.35,70.7,75.11,11134.6,0.01,0.37,9.31,9.84,0.07,2.46,2.57,17.64
2026-01-12 16:10:05,41.4,44.34,70.4,75.09,11076.91,0.0,0.06,9.27,9.79,0.07,5.35,2.56,17.59
2026-01-12 16:10:10,43.5,44.34,67.7,75.06,10664.74,0.0,0.22,9.23,9.75,0.06,3.99,2.55,17.53
2026-01-12 16:10:15,49.3,44.36,65.3,75.02,10273.76,0.0,0.01,9.19,9.71,0.03,5.59,2.54,17.47
2026-01-12 16:10:20,47.1,44.37,65.3,74.97,10286.5,0.0,0.02,9.15,9.66,0.04,2.61,2.53,17.41
2026-01-12 16:10:25,48.8,44.39,65.4,74.93,10289.65,0.0,10.18,9.1,9.67,0.33,1.85,2.52,17.34
2026-01-12 16:10:30,45.9,44.4,65.5,74.89,10311.68,0.0,0.28,9.07,9.62,1.14,27.11,2.51,17.38
2026-01-12 16:10:36,32.7,44.35,66.1,74.85,10405.83,0.0,0.01,9.03,9.58,0.03,5.54,2.5,17.33
2026-01-12 16:10:41,40.2,44.33,65.3,74.81,10283.54,0.0,0.17,8.99,9.54,0.0,11.5,2.49,17.31
2026-01-12 16:10:46,45.7,44.33,65.7,74.77,10347.71,0.02,0.07,8.95,9.5,2.23,9.18,2.49,17.27
2026-01-12 16:10:51,47.7,44.35,66.1,74.73,10407.2,0.0,0.25,8.91,9.46,0.02,2.87,2.48,17.21
2026-01-12 16:10:56,50.3,44.37,65.4,74.69,10287.43,0.08,6.85,8.87,9.45,0.67,3.89,2.47,17.15
2026-01-12 16:11:01,45.3,44.38,65.5,74.65,10308.64,0.47,0.18,8.84,9.41,0.05,3.28,2.46,17.09
2026-01-12 16:11:06,29.2,44.31,66.0,74.62,10395.7,0.0,0.01,8.8,9.37,0.03,4.75,2.45,17.04
2026-01-12 16:11:11,44.4,44.31,65.8,74.58,10353.68,0.01,0.05,8.76,9.33,0.01,3.58,2.44,16.98
2026-01-12 16:11:16,44.4,44.31,65.8,74.54,10362.24,0.01,0.2,8.72,9.29,0.01,2.82,2.43,16.92
2026-01-12 16:11:21,45.9,44.32,65.9,74.51,10378.8,0.0,0.14,8.69,9.25,0.02,2.18,2.42,16.86
2026-01-12 16:11:26,51.7,44.35,66.0,74.47,10389.28,0.0,11.0,8.65,9.26,0.69,2.75,2.41,16.8
2026-01-12 16:11:31,41.8,44.34,66.2,74.44,10428.2,0.0,0.09,8.61,9.22,0.5,6.92,2.41,16.76
2026-01-12 16:11:36,32.0,44.29,66.0,74.4,10395.09,0.0,0.42,8.58,9.19,7.25,12.98,2.43,16.75
2026-01-12 16:11:41,46.0,44.3,65.3,74.36,10282.66,0.03,0.69,8.54,9.15,0.02,3.04,2.42,16.69
2026-01-12 16:11:46,46.9,44.31,65.3,74.33,10272.19,0.0,0.21,8.51,9.11,0.07,2.98,2.41,16.63
2026-01-12 16:11:51,46.1,44.32,65.2,74.29,10269.05,0.0,0.04,8.47,9.08,0.78,9.16,2.4,16.6
2026-01-12 16:11:56,52.3,44.35,65.2,74.25,10262.46,0.0,10.37,8.44,9.08,0.98,31.33,2.39,16.66
2026-01-12 16:12:01,38.9,44.33,65.6,74.22,10323.83,0.0,0.3,8.4,9.05,0.05,6.1,2.38,16.62
2026-01-12 16:12:06,32.8,44.28,65.4,74.18,10301.88,0.0,0.03,8.37,9.01,0.04,2.23,2.38,16.56
2026-01-12 16:12:11,46.2,44.29,66.1,74.15,10410.24,0.0,0.18,8.34,8.97,1.09,6.46,2.37,16.52
2026-01-12 16:12:16,47.4,44.3,65.8,74.11,10356.76,0.0,0.15,8.3,8.94,5.29,6.38,2.38,16.48
2026-01-12 16:12:21,47.2,44.31,65.6,74.08,10331.63,0.06,0.11,8.27,8.9,0.35,5.16,2.37,16.43
2026-01-12 16:12:26,51.2,44.34,65.7,74.05,10341.98,0.0,11.69,8.24,8.91,0.66,4.6,2.37,16.39
2026-01-12 16:12:31,37.8,44.31,66.0,74.02,10394.1,0.02,0.07,8.2,8.88,0.24,9.02,2.36,16.36
2026-01-12 16:12:36,41.6,44.3,66.8,73.99,10515.53,0.12,0.09,8.17,8.85,0.03,4.82,2.35,16.31
2026-01-12 16:12:41,50.7,44.33,67.5,73.96,10623.37,0.25,1.24,8.14,8.82,7.37,14.52,2.37,16.3
2026-01-12 16:12:46,52.9,44.36,68.4,73.94,10760.44,0.15,1.26,8.11,8.79,8.27,37.04,2.39,16.39
2026-01-12 16:12:51,65.5,44.44,70.7,73.93,11136.35,0.4,1.89,8.08,8.76,24.94,349.34,2.48,17.69
2026-01-12 16:12:56,56.7,44.49,70.0,73.91,11012.33,0.52,10.9,8.05,8.77,1.76,11.0,2.48,17.66
2026-01-12 16:13:01,44.0,44.49,68.5,73.89,10786.34,0.0,0.2,8.02,8.73,0.07,6.17,2.47,17.62
2026-01-12 16:13:06,32.6,44.44,67.8,73.87,10670.56,0.0,0.03,7.99,8.7,0.12,8.2,2.46,17.58
2026-01-12 16:13:11,49.6,44.46,69.5,73.85,10937.78,0.05,1.09,7.96,8.67,1.2,6.96,2.45,17.54
2026-01-12 16:13:16,54.8,44.5,70.5,73.84,11096.13,0.87,1.79,7.93,8.64,37.98,160.1,2.59,18.09
2026-01-12 16:13:21,52.4,44.53,70.7,73.83,11122.23,0.4,1.78,7.9,8.62,33.59,183.19,2.71,18.72
2026-01-12 16:13:26,61.0,44.6,70.7,73.81,11129.04,0.61,11.56,7.87,8.63,48.78,250.87,2.88,19.6
2026-01-12 16:13:31,48.0,44.61,71.1,73.8,11198.45,0.01,0.59,7.84,8.6,1.98,19.8,2.88,19.6
2026-01-12 16:13:36,40.2,44.59,72.3,73.8,11377.51,0.65,0.57,7.82,8.57,3.42,30.03,2.88,19.64
2026-01-12 16:13:41,51.2,44.62,72.3,73.79,11385.62,0.03,1.66,7.79,8.54,6.03,8.17,2.89,19.59
2026-01-12 16:13:46,54.9,44.66,71.5,73.78,11255.12,0.13,0.51,7.76,8.51,10.51,36.54,2.92,19.66
2026-01-12 16:13:51,57.2,44.7,71.7,73.78,11288.64,0.11,1.38,7.73,8.49,12.79,451.15,2.96,21.27
2026-01-12 16:13:56,55.9,44.74,71.5,73.77,11251.63,0.03,12.46,7.7,8.5,8.77,302.99,2.98,22.32
2026-01-12 16:14:01,46.5,44.75,70.7,73.76,11129.48,0.17,0.52,7.67,8.47,5.44,3.21,2.99,22.24
2026-01-12 16:14:06,35.1,44.71,70.5,73.74,11101.05,0.0,0.06,7.65,8.44,0.05,2.65,2.98,22.17
2026-01-12 16:14:11,37.9,44.69,70.2,73.73,11051.01,0.1,1.05,7.62,8.41,0.08,2.67,2.97,22.1
2026-01-12 16:14:16,47.4,44.7,70.4,73.72,11079.81,1.69,0.2,7.6,8.38,0.93,5.73,2.96,22.04
2026-01-12 16:14:21,45.6,44.7,70.5,73.71,11096.48,0.15,0.06,7.57,8.35,0.04,3.08,2.95,21.97
2026-01-12 16:14:26,50.6,44.72,70.5,73.69,11099.63,0.0,14.45,7.54,8.37,0.56,3.38,2.94,21.9
2026-01-12 16:14:31,46.5,44.73,70.6,73.68,11114.12,0.01,0.18,7.51,8.35,0.02,1.33,2.93,21.83
2026-01-12 16:14:36,29.0,44.67,70.9,73.67,11164.36,0.0,0.01,7.49,8.31,0.02,2.15,2.92,21.76
2026-01-12 16:14:41,43.9,44.67,70.5,73.66,11093.29,0.0,0.04,7.46,8.29,0.05,2.71,2.91,21.69
2026-01-12 16:14:46,45.3,44.67,70.7,73.65,11122.27,0.02,0.34,7.43,8.26,1.17,3.28,2.9,21.62
2026-01-12 16:14:51,47.0,44.68,70.7,73.64,11122.58,0.0,0.07,7.41,8.23,0.2,1.3,2.89,21.55
2026-01-12 16:14:56,45.6,44.68,70.5,73.63,11104.79,0.12,14.83,7.38,8.25,0.9,27.34,2.89,21.57
2026-01-12 16:15:01,44.1,44.68,70.3,73.62,11072.75,0.0,1.67,7.36,8.23,0.03,0.81,2.88,21.5
2026-01-12 16:15:06,30.9,44.63,70.0,73.61,11011.84,0.04,4.98,7.33,8.22,0.02,2.53,2.87,21.43
2026-01-12 16:15:11,46.4,44.64,70.0,73.59,11024.71,0.0,0.04,7.3,8.19,0.06,2.15,2.86,21.36
2026-01-12 16:15:16,45.5,44.64,70.0,73.58,11027.28,0.0,0.1,7.28,8.16,0.49,3.49,2.85,21.3
2026-01-12 16:15:21,47.2,44.65,69.6,73.57,10952.34,0.28,0.64,7.25,8.13,0.11,1.81,2.84,21.23
2026-01-12 16:15:26,51.9,44.68,69.7,73.55,10964.48,0.04,12.15,7.23,8.15,0.88,3.68,2.83,21.17
2026-01-12 16:15:31,36.1,44.65,69.6,73.54,10955.95,0.0,0.18,7.2,8.12,0.47,6.45,2.82,21.12
2026-01-12 16:15:36,38.2,44.63,69.6,73.53,10959.47,0.01,0.07,7.18,8.09,0.03,1.86,2.81,21.05
2026-01-12 16:15:41,46.1,44.63,69.7,73.51,10965.18,0.0,0.03,7.15,8.06,0.48,2.4,2.81,20.99
2026-01-12 16:15:46,46.5,44.64,70.1,73.5,11034.4,0.03,0.07,7.13,8.04,0.95,3.34,2.8,20.93
2026-01-12 16:15:51,47.7,44.65,70.3,73.49,11065.98,0.12,0.15,7.1,8.01,0.67,3.03,2.79,20.87
2026-01-12 16:15:56,48.0,44.66,70.3,73.48,11069.46,0.0,12.09,7.08,8.02,0.57,3.33,2.79,20.81
2026-01-12 16:16:01,30.5,44.61,70.4,73.47,11077.33,0.0,0.11,7.06,8.0,0.07,1.64,2.78,20.74
2026-01-12 16:16:06,47.0,44.62,70.4,73.46,11088.41,0.0,0.99,7.03,7.97,0.21,3.69,2.77,20.68
2026-01-12 16:16:11,44.1,44.62,69.6,73.44,10953.33,0.0,0.12,7.01,7.95,0.06,3.14,2.76,20.63
2026-01-12 16:16:17,45.1,44.62,69.6,73.43,10953.71,0.0,0.02,6.99,7.92,0.24,1.48,2.75,20.56
2026-01-12 16:16:22,47.4,44.63,69.8,73.42,10981.49,0.0,0.21,6.96,7.89,0.03,2.39,2.74,20.5
2026-01-12 16:16:27,39.2,44.61,70.2,73.41,11058.29,0.0,6.92,6.94,7.89,0.92,26.36,2.73,20.52
2026-01-12 16:16:32,38.6,44.59,69.7,73.4,10968.01,0.0,0.25,6.92,7.86,0.07,2.28,2.73,20.46
2026-01-12 16:16:37,46.7,44.6,69.6,73.38,10956.45,0.0,0.99,6.89,7.84,0.03,1.86,2.72,20.4
2026-01-12 16:16:42,46.0,44.6,69.6,73.37,10962.39,0.04,0.08,6.87,7.82,0.5,3.98,2.71,20.34
2026-01-12 16:16:47,45.6,44.6,69.7,73.36,10979.43,0.03,0.29,6.85,7.79,1.23,18.74,2.7,20.34
2026-01-12 16:16:52,43.0,44.6,70.0,73.35,11027.25,0.0,0.24,6.82,7.77,0.8,1.14,2.7,20.27
2026-01-12 16:16:57,40.2,44.58,70.4,73.34,11081.24,61.25,86.27,7.0,8.02,1.0,16.18,2.69,20.26
2026-01-12 16:17:02,55.9,44.62,69.1,73.32,10881.34,250.76,296.82,7.8,8.97,0.0,2.52,2.68,20.2
2026-01-12 16:17:07,56.1,44.66,71.6,73.32,11268.22,307.18,168.71,8.77,9.49,0.02,4.03,2.68,20.15
2026-01-12 16:17:12,57.4,44.7,71.7,73.31,11282.17,357.12,175.11,9.91,10.03,0.02,4.08,2.67,20.1
2026-01-12 16:17:17,54.6,44.73,71.7,73.31,11287.6,295.04,151.22,10.83,10.48,0.02,2.57,2.66,20.04
2026-01-12 16:17:22,58.5,44.78,70.7,73.3,11131.55,235.99,179.17,11.55,11.03,0.23,2.95,2.65,19.99
2026-01-12 16:17:27,36.2,44.75,72.7,73.3,11445.36,168.97,117.47,12.06,11.37,0.62,3.06,2.64,19.93
2026-01-12 16:17:32,51.6,44.77,72.3,73.29,11385.07,124.11,142.22,12.42,11.79,0.48,3.84,2.64,19.88
2026-01-12 16:17:37,54.1,44.8,72.5,73.29,11407.76,107.35,134.48,12.72,12.18,0.02,2.54,2.63,19.82
2026-01-12 16:17:42,50.6,44.82,69.3,73.28,10913.3,34.88,128.03,12.79,12.55,0.47,2.54,2.62,19.77
2026-01-12 16:17:47,52.7,44.84,71.5,73.27,11255.19,8.94,0.95,12.78,12.51,5.2,44.78,2.63,19.85
2026-01-12 16:17:52,63.7,44.9,74.6,73.28,11738.53,8.78,2.02,12.77,12.48,34.42,90.96,2.73,20.07
2026-01-12 16:17:57,34.9,44.87,74.1,73.28,11659.93,0.19,0.84,12.73,12.44,14.02,32.11,2.77,20.11
2026-01-12 16:18:02,56.8,44.91,74.0,73.28,11655.16,0.27,0.94,12.69,12.41,12.17,80.54,2.8,20.3
2026-01-12 16:18:07,59.9,44.96,74.7,73.29,11757.65,0.28,1.71,12.65,12.37,27.39,148.03,2.87,20.7
2026-01-12 16:18:12,59.9,45.0,74.5,73.29,11730.66,0.13,7.14,12.61,12.36,33.81,266.68,2.97,21.47
2026-01-12 16:18:17,59.2,45.05,74.5,73.3,11721.64,0.09,4.15,12.57,12.33,33.94,290.0,3.07,22.31
2026-01-12 16:18:22,54.3,45.08,73.5,73.3,11564.79,0.15,1.43,12.53,12.3,16.54,165.32,3.11,22.75
2026-01-12 16:18:27,39.5,45.06,74.6,73.3,11736.88,0.06,0.45,12.5,12.26,24.52,211.14,3.17,23.33
2026-01-12 16:18:32,57.4,45.1,75.1,73.31,11821.02,0.03,0.69,12.46,12.22,42.44,279.25,3.3,24.12
2026-01-12 16:18:37,57.3,45.14,75.0,73.31,11805.48,0.13,0.68,12.42,12.19,14.98,112.6,3.33,24.4
2026-01-12 16:18:42,55.6,45.17,73.5,73.31,11564.76,0.05,5.6,12.38,12.17,13.3,11.01,3.36,24.36
2026-01-12 16:18:47,64.1,45.23,75.1,73.32,11829.66,0.08,6.52,12.34,12.15,29.94,218.47,3.44,24.95
2026-01-12 16:18:52,55.0,45.26,74.6,73.32,11740.15,0.02,0.54,12.31,12.12,14.33,240.22,3.48,25.61
2026-01-12 16:18:57,49.8,45.27,78.4,73.34,12338.27,0.17,3.14,12.27,12.09,36.3,552.52,3.58,27.21
2026-01-12 16:19:02,51.8,45.29,77.0,73.35,12114.94,0.01,1.15,12.23,12.06,5.68,35.62,3.58,27.23
2026-01-12 16:19:07,51.9,45.31,73.8,73.35,11613.58,0.0,0.5,12.2,12.02,1.14,4.7,3.58,27.16
2026-01-12 16:19:12,51.8,45.33,73.5,73.35,11565.61,0.01,3.43,12.16,11.99,0.04,2.66,3.56,27.09
2026-01-12 16:19:17,54.7,45.36,74.8,73.35,11770.83,0.02,4.72,12.12,11.97,0.06,2.16,3.55,27.02
2026-01-12 16:19:22,48.6,45.37,74.8,73.36,11780.11,0.0,0.32,12.09,11.94,5.53,1.71,3.56,26.94
2026-01-12 16:19:27,30.2,45.32,75.4,73.36,11869.34,0.05,0.19,12.05,11.9,7.31,386.09,3.57,28.01
2026-01-12 16:19:32,46.6,45.32,75.0,73.37,11808.21,0.02,0.09,12.01,11.87,12.36,910.62,3.6,30.64
2026-01-12 16:19:37,50.8,45.34,76.1,73.38,11974.92,0.01,0.35,11.98,11.83,17.91,925.08,3.64,33.29
2026-01-12 16:19:42,53.0,45.36,74.9,73.38,11788.0,0.14,5.0,11.94,11.81,6.53,511.67,3.65,34.71
2026-01-12 16:19:47,48.8,45.37,73.6,73.38,11583.58,0.85,2.96,11.91,11.79,0.14,1.14,3.64,34.61
2026-01-12 16:19:52,35.7,45.35,73.6,73.38,11579.5,0.02,0.45,11.88,11.75,2.0,3.1,3.63,34.52
2026-01-12 16:19:57,39.1,45.33,73.0,73.38,11498.65,0.01,1.07,11.84,11.72,0.81,3.31,3.62,34.43
2026-01-12 16:20:02,48.0,45.33,73.0,73.38,11498.01,0.0,0.02,11.81,11.69,0.08,1.88,3.61,34.33
2026-01-12 16:20:07,46.0,45.34,73.1,73.38,11500.65,0.0,0.15,11.77,11.65,0.14,1.94,3.6,34.24
2026-01-12 16:20:12,51.5,45.35,73.1,73.38,11501.84,0.03,5.34,11.74,11.64,0.08,1.0,3.59,34.14
2026-01-12 16:20:17,43.0,45.35,73.3,73.38,11531.1,0.0,4.23,11.7,11.61,0.03,4.48,3.58,34.05
2026-01-12 16:20:22,43.1,45.34,71.8,73.37,11307.48,0.39,1.3,11.67,11.59,1.23,31.64,3.58,34.05
2026-01-12 16:20:27,61.8,45.39,74.0,73.38,11652.04,1.04,4.46,11.64,11.56,23.59,74.13,3.63,34.16
2026-01-12 16:20:32,51.7,45.41,72.8,73.37,11467.48,0.02,0.84,11.61,11.53,4.81,14.35,3.64,34.11
2026-01-12 16:20:37,48.3,45.42,72.1,73.37,11356.5,0.01,0.4,11.57,11.5,5.55,1.51,3.64,34.01
2026-01-12 16:20:42,50.6,45.43,72.1,73.37,11351.55,0.02,6.45,11.54,11.49,1.82,9.6,3.64,33.94
2026-01-12 16:20:47,36.1,45.4,72.3,73.36,11386.34,0.12,4.73,11.51,11.47,0.74,5.78,3.63,33.86
2026-01-12 16:20:52,44.8,45.4,72.1,73.36,11356.15,0.11,0.2,11.48,11.44,1.0,3.3,3.62,33.77
2026-01-12 16:20:57,47.8,45.41,72.2,73.36,11369.62,0.0,1.14,11.44,11.41,1.15,36.06,3.62,33.78
2026-01-12 16:21:02,47.9,45.42,72.5,73.35,11405.48,0.0,0.34,11.41,11.38,1.97,7.88,3.61,33.71
2026-01-12 16:21:07,48.6,45.42,71.6,73.35,11278.41,0.0,0.16,11.38,11.34,0.75,6.5,3.6,33.63
2026-01-12 16:21:12,38.3,45.4,72.2,73.35,11372.46,0.0,8.75,11.35,11.34,0.02,1.6,3.59,33.54
2026-01-12 16:21:17,42.2,45.4,71.2,73.34,11202.05,0.0,4.74,11.32,11.32,0.03,1.58,3.58,33.45
2026-01-12 16:21:22,48.5,45.4,71.4,73.33,11239.05,0.01,0.07,11.28,11.29,0.29,3.69,3.57,33.37
2026-01-12 16:21:27,47.2,45.41,71.3,73.33,11228.97,0.01,0.08,11.25,11.26,0.92,2.88,3.57,33.28
2026-01-12 16:21:32,46.7,45.41,71.4,73.32,11233.01,0.07,0.24,11.22,11.23,0.53,3.81,3.56,33.2
2026-01-12 16:21:37,37.1,45.39,71.3,73.32,11221.02,0.89,1.35,11.19,11.2,8.81,3.16,3.57,33.12
2026-01-12 16:21:42,40.8,45.38,71.0,73.31,11171.32,0.02,7.29,11.16,11.19,0.02,1.94,3.56,33.03
2026-01-12 16:21:47,49.2,45.39,71.1,73.31,11199.2,0.0,2.23,11.13,11.16,0.06,4.51,3.55,32.95
2026-01-12 16:21:52,49.4,45.4,72.3,73.3,11381.74,0.01,0.06,11.1,11.13,0.94,4.89,3.55,32.88
2026-01-12 16:21:58,56.7,45.43,74.4,73.31,11706.1,8.8,1.35,11.09,11.1,15.93,35.23,3.58,32.88
2026-01-12 16:22:03,43.1,45.42,74.6,73.31,11751.41,0.02,0.27,11.06,11.08,0.04,2.46,3.57,32.8
2026-01-12 16:22:08,44.6,45.42,75.7,73.32,11922.12,3.6,1.13,11.04,11.05,14.07,372.81,3.6,33.73
2026-01-12 16:22:13,60.2,45.46,77.4,73.33,12190.48,1.99,5.14,11.02,11.03,8.96,8.33,3.61,33.66
2026-01-12 16:22:18,57.5,45.49,77.6,73.34,12222.72,0.14,4.57,10.99,11.01,6.53,9.35,3.62,33.59
2026-01-12 16:22:23,48.6,45.5,76.5,73.35,12046.39,0.07,0.33,10.96,10.99,5.58,2.57,3.63,33.51
2026-01-12 16:22:28,59.0,45.54,78.3,73.36,12320.39,1.01,2.07,10.93,10.96,9.23,38.43,3.64,33.52
2026-01-12 16:22:33,41.5,45.53,78.2,73.37,12311.97,0.0,0.46,10.9,10.93,6.05,4.48,3.65,33.44
2026-01-12 16:22:38,49.8,45.54,79.7,73.39,12543.02,0.87,2.27,10.88,10.91,13.38,319.01,3.67,34.21
2026-01-12 16:22:43,57.0,45.57,78.8,73.4,12399.04,0.0,7.85,10.85,10.9,5.57,3.91,3.68,34.13
2026-01-12 16:22:48,50.7,45.58,76.2,73.41,12002.0,0.17,4.45,10.82,10.88,0.04,2.36,3.67,34.04
2026-01-12 16:22:53,49.7,45.59,75.9,73.42,11954.77,0.02,0.15,10.79,10.86,0.02,3.25,3.66,33.96
2026-01-12 16:22:58,47.7,45.6,76.5,73.43,12047.99,0.0,1.39,10.76,10.83,7.15,3.47,3.67,33.88
2026-01-12 16:23:03,37.9,45.58,76.7,73.44,12068.42,0.11,0.3,10.73,10.8,0.56,4.24,3.66,33.8
2026-01-12 16:23:08,48.4,45.59,75.6,73.44,11901.88,0.02,0.36,10.71,10.78,5.5,2.27,3.67,33.72
2026-01-12 16:23:13,50.4,45.6,74.7,73.44,11762.26,0.0,2.67,10.68,10.75,0.03,3.86,3.66,33.64
2026-01-12 16:23:18,47.4,45.6,74.6,73.45,11737.61,0.0,2.96,10.65,10.73,0.13,1.65,3.65,33.56
2026-01-12 16:23:23,42.0,45.6,75.2,73.45,11834.19,0.01,0.06,10.62,10.71,0.85,5.1,3.64,33.48
2026-01-12 16:23:28,33.8,45.56,74.8,73.46,11774.48,0.0,0.11,10.59,10.68,0.91,4.31,3.63,33.41
2026-01-12 16:23:33,48.6,45.57,74.7,73.46,11761.02,0.0,0.19,10.57,10.65,0.81,6.94,3.62,33.34
2026-01-12 16:23:38,47.5,45.58,74.9,73.46,11783.83,0.1,0.01,10.54,10.62,0.11,6.04,3.62,33.27
2026-01-12 16:23:43,53.3,45.6,74.7,73.47,11756.88,0.02,1.16,10.51,10.6,0.05,2.55,3.61,33.19
2026-01-12 16:23:48,44.3,45.59,74.8,73.47,11781.81,0.0,5.27,10.48,10.59,0.07,2.89,3.6,33.11
2026-01-12 16:23:53,36.6,45.57,74.9,73.47,11788.53,0.0,0.03,10.46,10.56,0.09,4.51,3.59,33.03
2026-01-12 16:23:58,46.9,45.57,74.4,73.48,11713.22,0.01,0.28,10.43,10.53,6.8,29.17,3.6,33.02
2026-01-12 16:24:03,48.4,45.58,73.9,73.48,11633.45,0.0,0.57,10.4,10.51,0.59,1.96,3.59,32.94
2026-01-12 16:24:08,47.9,45.59,73.9,73.48,11639.84,0.0,0.08,10.38,10.48,0.05,3.64,3.58,32.87
2026-01-12 16:24:13,47.9,45.59,73.9,73.48,11639.6,0.01,5.53,10.35,10.47,1.15,1.17,3.57,32.79
2026-01-12 16:24:18,32.6,45.56,74.1,73.48,11663.27,0.0,3.93,10.32,10.45,0.05,2.56,3.56,32.71
2026-01-12 16:24:23,48.5,45.57,74.0,73.48,11643.16,0.0,0.03,10.3,10.42,0.04,5.69,3.56,32.64
2026-01-12 16:24:28,48.0,45.57,74.2,73.48,11687.39,8.29,0.29,10.29,10.4,1.69,2.95,3.55,32.57
2026-01-12 16:24:33,46.9,45.58,74.3,73.49,11699.87,0.0,0.24,10.27,10.37,0.07,1.11,3.54,32.49
2026-01-12 16:24:38,45.4,45.58,73.9,73.49,11636.14,0.0,0.13,10.24,10.35,0.57,1.58,3.53,32.41
2026-01-12 16:24:43,31.6,45.54,74.2,73.49,11673.78,0.0,5.36,10.22,10.33,0.03,2.44,3.53,32.34
2026-01-12 16:24:48,48.5,45.55,73.7,73.49,11596.85,0.0,3.84,10.19,10.32,0.55,1.77,3.52,32.26
2026-01-12 16:24:53,48.0,45.56,73.6,73.49,11584.53,0.2,0.04,10.17,10.29,0.01,4.62,3.51,32.19
2026-01-12 16:24:58,49.0,45.56,73.9,73.49,11625.85,0.21,0.46,10.14,10.27,1.21,3.64,3.5,32.12
2026-01-12 16:25:03,47.3,45.57,73.8,73.49,11610.13,0.01,0.21,10.12,10.24,0.0,3.01,3.5,32.05
2026-01-12 16:25:08,29.6,45.53,74.1,73.49,11667.34,0.0,0.12,10.09,10.22,0.01,3.86,3.49,31.98
2026-01-12 16:25:13,46.6,45.53,73.8,73.49,11620.77,0.0,5.73,10.07,10.21,0.06,10.98,3.48,31.92
2026-01-12 16:25:18,49.7,45.54,73.8,73.49,11625.29,0.0,3.93,10.04,10.19,0.06,2.18,3.47,31.85
2026-01-12 16:25:23,53.6,45.56,72.0,73.49,11330.49,3.15,1.69,10.02,10.17,0.91,4.68,3.46,31.78
2026-01-12 16:25:28,47.0,45.56,72.1,73.49,11345.43,0.17,0.37,10.0,10.15,1.89,27.5,3.46,31.77
2026-01-12 16:25:33,36.8,45.54,72.4,73.48,11399.65,0.0,0.18,9.97,10.12,0.47,1.23,3.45,31.7
2026-01-12 16:25:38,41.0,45.53,71.7,73.48,11284.43,0.0,0.02,9.95,10.1,0.58,4.65,3.45,31.63
2026-01-12 16:25:43,51.9,45.55,72.0,73.48,11337.75,0.26,6.59,9.93,10.09,3.98,13.28,3.45,31.59
2026-01-12 16:25:48,50.8,45.56,73.0,73.48,11491.09,0.02,3.33,9.9,10.07,1.72,3.96,3.44,31.52
2026-01-12 16:25:53,49.4,45.57,72.6,73.47,11434.01,0.17,0.26,9.88,10.05,0.7,2.44,3.44,31.45
2026-01-12 16:25:58,38.6,45.55,72.5,73.47,11416.64,0.22,0.19,9.86,10.02,2.61,5.02,3.43,31.39
2026-01-12 16:26:03,37.6,45.53,72.3,73.47,11388.06,0.0,0.13,9.83,10.0,0.04,4.72,3.43,31.32
2026-01-12 16:26:08,43.1,45.53,70.1,73.46,11039.3,0.01,1.67,9.81,9.98,0.04,2.34,3.42,31.25
2026-01-12 16:26:13,49.5,45.54,69.0,73.45,10856.16,0.0,4.09,9.78,9.97,0.06,2.05,3.41,31.18
