Step,Environment/Cumulative Reward,Environment/Episode Length,Losses/Policy Loss,Losses/Value Loss,Policy/Entropy,Policy/Learning Rate,Policy/Epsilon
11595000,1086.3385009765625,,,,0.15039850771427155,,
11600000,1065.755126953125,999.0,,,0.15039850771427155,,
11605000,1080.9442138671875,,0.016390008851885796,7.546990871429443,0.14939112961292267,0.0001679488632362336,0.14198720455169678
11610000,1069.45947265625,999.0,,,0.1483837366104126,,
11615000,1037.322509765625,,,,0.1483837515115738,,
11620000,1059.9801025390625,999.0,,,0.1483837366104126,,
11625000,1051.68408203125,,,,0.1483837515115738,,
11630000,1057.652099609375,999.0,,,0.1483837366104126,,
11635000,1035.7115478515625,,,,0.1483837515115738,,
11640000,1044.17431640625,999.0,,,0.1483837366104126,,
11645000,1045.9129638671875,,,,0.1483837515115738,,
11650000,1071.6441650390625,999.0,0.017584092915058136,7.376821041107178,0.1467844545841217,0.0001670976635068655,0.14177440106868744
11655000,1090.4300537109375,,,,0.1467844545841217,,
11660000,1049.900390625,999.0,,,0.1467844545841217,,
11665000,1158.532958984375,,,,0.1467844545841217,,
11670000,1081.0819091796875,999.0,,,0.1467844545841217,,
11675000,1096.193603515625,,,,0.1467844545841217,,
11680000,1068.9302978515625,999.0,,,0.1467844545841217,,
11685000,1141.8043212890625,,,,0.1467844545841217,,
11690000,1052.7041015625,999.0,0.018412647768855095,8.558876991271973,0.1455746591091156,0.0001662464637774974,0.1415615975856781
11695000,987.3914794921875,,,,0.14423970878124237,,
11700000,1069.796630859375,999.0,,,0.14423970878124237,,
11705000,1072.2967529296875,,,,0.14423970878124237,,
11710000,1067.48583984375,999.0,,,0.14423970878124237,,
11715000,961.8953857421875,,,,0.14423970878124237,,
11720000,1077.205810546875,999.0,,,0.14423970878124237,,
11725000,1033.2069091796875,,,,0.14423970878124237,,
11730000,1060.9329833984375,999.0,,,0.14423970878124237,,
11735000,1082.641845703125,,0.016810821369290352,8.585190773010254,0.14138172566890717,0.00016540005162823945,0.14135000109672546
11740000,1050.2861328125,999.0,,,0.14138174057006836,,
11745000,1099.5697021484375,,,,0.14138172566890717,,
11750000,1074.7999267578125,999.0,,,0.14138174057006836,,
11755000,1158.4716796875,,,,0.14138172566890717,,
11760000,1079.00244140625,999.0,,,0.14138174057006836,,
11765000,1054.8829345703125,,,,0.14138172566890717,,
11770000,1076.1842041015625,999.0,,,0.14138174057006836,,
11775000,1075.72314453125,,0.0152520090341568,7.600100040435791,0.14044001698493958,0.00016454885189887136,0.14113719761371613
11780000,1047.747314453125,999.0,,,0.1394982784986496,,
11785000,1089.06982421875,,,,0.1394982784986496,,
11790000,1050.058837890625,999.0,,,0.1394982784986496,,
11795000,1097.2767333984375,,,,0.1394982784986496,,
11800000,1083.537353515625,999.0,,,0.1394982784986496,,
11805000,1046.818115234375,,,,0.1394982784986496,,
11810000,1094.9244384765625,999.0,,,0.1394982784986496,,
11815000,1079.642578125,,,,0.1394982784986496,,
11820000,1088.9803466796875,999.0,0.0200132355093956,7.20866584777832,0.13693900406360626,0.00016369765216950327,0.1409243941307068
11825000,1114.482177734375,,,,0.13693901896476746,,
11830000,1064.42626953125,999.0,,,0.13693900406360626,,
11835000,1047.550048828125,,,,0.13693901896476746,,
11840000,1091.458251953125,999.0,,,0.13693900406360626,,
11845000,1093.8599853515625,,,,0.13693901896476746,,
11850000,1070.2568359375,999.0,,,0.13693900406360626,,
11855000,1036.9769287109375,,,,0.13693901896476746,,
11860000,1068.4427490234375,999.0,0.01856301911175251,7.458395481109619,0.13572080433368683,0.00016284645244013518,0.14071160554885864
11865000,1080.740966796875,,,,0.13437657058238983,,
11870000,1072.0467529296875,999.0,,,0.13437657058238983,,
11875000,1002.3995361328125,,,,0.13437657058238983,,
11880000,1090.94287109375,999.0,,,0.13437657058238983,,
11885000,1093.243408203125,,,,0.13437657058238983,,
11890000,1033.4798583984375,999.0,,,0.13437657058238983,,
11895000,1077.9727783203125,,,,0.13437657058238983,,
11900000,1056.0740966796875,999.0,,,0.13437657058238983,,
11905000,1013.7740478515625,,0.014578672125935555,8.355803489685059,0.13301852345466614,0.00016200005484279245,0.1404999941587448
11910000,1065.277099609375,999.0,,,0.13301853835582733,,
11915000,1038.4459228515625,,,,0.13301852345466614,,
11920000,1087.324462890625,999.0,,,0.13301853835582733,,
11925000,1083.194580078125,,,,0.13301852345466614,,
11930000,1064.154296875,999.0,,,0.13301853835582733,,
11935000,1004.0230102539062,,,,0.13301852345466614,,
11940000,1070.892333984375,999.0,,,0.13301853835582733,,
11945000,1161.399169921875,,0.01628969982266426,8.055709838867188,0.13245989382266998,0.00016114885511342436,0.14028720557689667
11950000,1064.36376953125,999.0,,,0.13190124928951263,,
11955000,1062.9976806640625,,,,0.13190124928951263,,
11960000,1093.8702392578125,999.0,,,0.13190124928951263,,
11965000,1081.8448486328125,,,,0.13190124928951263,,
11970000,1071.1829833984375,999.0,,,0.13190124928951263,,
11975000,1018.6587524414062,,,,0.13190124928951263,,
11980000,1063.020751953125,999.0,,,0.13190124928951263,,
11985000,1099.4442138671875,,,,0.13190124928951263,,
11990000,1086.4642333984375,999.0,0.01605699025094509,8.799007415771484,0.12988044321537018,0.00016029765538405627,0.14007440209388733
11995000,1109.76220703125,,,,0.12988042831420898,,
12000000,1094.8118896484375,999.0,,,0.12988044321537018,,
12005000,1071.24951171875,,,,0.12988042831420898,,
12010000,1079.8447265625,999.0,,,0.12988044321537018,,
12015000,1052.7491455078125,,,,0.12988042831420898,,
12020000,1062.408935546875,999.0,,,0.12988044321537018,,
12025000,1028.06494140625,,,,0.12988042831420898,,
12030000,1061.5982666015625,999.0,0.018382692709565163,7.2451982498168945,0.1291641891002655,0.00015944645565468818,0.139861598610878
12035000,965.2806396484375,,,,0.12837384641170502,,
12040000,1096.5177001953125,999.0,,,0.12837384641170502,,
12045000,1021.430419921875,,,,0.12837384641170502,,
12050000,1090.5975341796875,999.0,,,0.12837384641170502,,
12055000,1110.2525634765625,,,,0.12837384641170502,,
12060000,1068.8133544921875,999.0,,,0.12837384641170502,,
12065000,1047.271728515625,,,,0.12837384641170502,,
12070000,1088.1165771484375,999.0,,,0.12837384641170502,,
12075000,1063.0179443359375,,0.01691298559308052,9.031388282775879,0.1260828822851181,0.00015860005805734545,0.13965000212192535
12080000,1062.5704345703125,999.0,,,0.1260828673839569,,
12085000,1054.0528564453125,,,,0.1260828822851181,,
12090000,1066.4600830078125,999.0,,,0.1260828673839569,,
12095000,1045.41015625,,,,0.1260828822851181,,
12100000,1070.387451171875,999.0,,,0.1260828673839569,,
12105000,1101.77978515625,,,,0.1260828822851181,,
12110000,1099.73681640625,999.0,,,0.1260828673839569,,
12115000,1137.356689453125,,0.015961604192852974,8.850773811340332,0.1252364218235016,0.00015774885832797736,0.13943719863891602
12120000,1077.8323974609375,999.0,,,0.12438994646072388,,
12125000,1117.061767578125,,,,0.12438993155956268,,
12130000,1086.47412109375,999.0,,,0.12438994646072388,,
12135000,1035.5843505859375,,,,0.12438993155956268,,
12140000,1091.98291015625,999.0,,,0.12438994646072388,,
12145000,1105.970703125,,,,0.12438993155956268,,
12150000,1071.4453125,999.0,,,0.12438994646072388,,
12155000,1063.5880126953125,,,,0.12438993155956268,,
12160000,1082.181884765625,999.0,0.018055079504847527,7.738134860992432,0.12251251935958862,0.00015689765859860927,0.13922439515590668
12165000,1020.324462890625,,,,0.12251250445842743,,
12170000,1116.5975341796875,999.0,,,0.12251251935958862,,
12175000,1034.66650390625,,,,0.12251250445842743,,
12180000,1068.52880859375,999.0,,,0.12251251935958862,,
12185000,1074.6529541015625,,,,0.12251250445842743,,
12190000,1098.589599609375,999.0,,,0.12251251935958862,,
12195000,1071.836181640625,,,,0.12251250445842743,,
12200000,1067.8968505859375,999.0,0.017148755490779877,7.796538352966309,0.12194608896970749,0.00015604645886924118,0.13901160657405853
12205000,1109.8382568359375,,,,0.12132106721401215,,
12210000,1054.7518310546875,999.0,,,0.12132108211517334,,
12215000,1063.724365234375,,,,0.12132106721401215,,
12220000,1068.5042724609375,999.0,,,0.12132108211517334,,
12225000,1132.1136474609375,,,,0.12132106721401215,,
12230000,1050.917236328125,999.0,,,0.12132108211517334,,
12235000,1016.6907348632812,,,,0.12132106721401215,,
12240000,1085.57568359375,999.0,,,0.12132108211517334,,
12245000,1066.8245849609375,,0.018292268738150597,8.858343124389648,0.11942752450704575,0.00015520006127189845,0.1387999951839447
12250000,1087.90478515625,999.0,,,0.11942752450704575,,
12255000,1085.236083984375,,,,0.11942752450704575,,
12260000,1069.8597412109375,999.0,,,0.11942752450704575,,
12265000,1091.649169921875,,,,0.11942752450704575,,
12270000,1088.766357421875,999.0,,,0.11942752450704575,,
12275000,1009.3069458007812,,,,0.11942752450704575,,
12280000,1084.873291015625,999.0,,,0.11942752450704575,,
12285000,1087.4188232421875,,0.018526077270507812,7.561715126037598,0.11887846142053604,0.00015434886154253036,0.13858720660209656
12290000,1084.225341796875,999.0,,,0.11832939833402634,,
12295000,1078.2481689453125,,,,0.11832939088344574,,
12300000,1077.8660888671875,999.0,,,0.11832939833402634,,
12305000,1078.6435546875,,,,0.11832939088344574,,
12310000,1061.4774169921875,999.0,,,0.11832939833402634,,
12315000,992.2841796875,,,,0.11832939088344574,,
12320000,1087.9056396484375,999.0,,,0.11832939833402634,,
12325000,976.452392578125,,,,0.11832939088344574,,
12330000,1077.0234375,999.0,0.015136552974581718,7.9776105880737305,0.11761242151260376,0.00015349766181316227,0.13837440311908722
12335000,1028.337646484375,,,,0.11761240661144257,,
12340000,1086.3177490234375,999.0,,,0.11761242151260376,,
12345000,1072.61376953125,,,,0.11761240661144257,,
12350000,1057.4033203125,999.0,,,0.11761242151260376,,
12355000,1119.1146240234375,,,,0.11761240661144257,,
12360000,1077.8223876953125,999.0,,,0.11761242151260376,,
12365000,1079.38916015625,,,,0.11761240661144257,,
12370000,1071.423095703125,999.0,0.018326077610254288,8.762478828430176,0.11698351800441742,0.00015264646208379418,0.13816159963607788
12375000,1087.2144775390625,,,,0.11628957092761993,,
12380000,1087.12255859375,999.0,,,0.11628955602645874,,
12385000,1060.275390625,,,,0.11628957092761993,,
12390000,1069.156982421875,999.0,,,0.11628955602645874,,
12395000,1057.828125,,,,0.11628957092761993,,
12400000,1071.978271484375,999.0,,,0.11628955602645874,,
12405000,1104.5101318359375,,,,0.11628957092761993,,
12410000,1072.521484375,999.0,,,0.11628955602645874,,
12415000,1120.1180419921875,,0.016156593337655067,8.982377052307129,0.1146063432097435,0.00015180006448645145,0.13795000314712524
12420000,1085.919677734375,999.0,,,0.1146063357591629,,
12425000,1104.7620849609375,,,,0.1146063432097435,,
12430000,1089.563720703125,999.0,,,0.1146063357591629,,
12435000,1053.5479736328125,,,,0.1146063432097435,,
12440000,1088.454345703125,999.0,,,0.1146063357591629,,
12445000,1005.9794921875,,,,0.1146063432097435,,
12450000,1073.2813720703125,999.0,,,0.1146063357591629,,
12455000,1066.704345703125,,0.017147131264209747,7.636175632476807,0.1137763112783432,0.00015094886475708336,0.1377371996641159
12460000,1076.8209228515625,999.0,,,0.1129462793469429,,
12465000,1037.6197509765625,,,,0.1129462867975235,,
12470000,1087.4697265625,999.0,,,0.1129462793469429,,
12475000,1024.1900634765625,,,,0.1129462867975235,,
12480000,1069.9620361328125,999.0,,,0.1129462793469429,,
12485000,1059.9869384765625,,,,0.1129462867975235,,
12490000,1081.23828125,999.0,,,0.1129462793469429,,
12495000,1146.2772216796875,,,,0.1129462867975235,,
12500000,1093.2718505859375,999.0,0.01816483959555626,8.24820327758789,0.11219505965709686,0.00015009766502771527,0.13752439618110657
12505000,1130.719482421875,,,,0.11219505965709686,,
12510000,1089.820556640625,999.0,,,0.11219505965709686,,
12515000,994.4251708984375,,,,0.11219505965709686,,
12520000,1075.072509765625,999.0,,,0.11219505965709686,,
12525000,1046.1197509765625,,,,0.11219505965709686,,
12530000,1106.2786865234375,999.0,,,0.11219505965709686,,
12535000,1013.51904296875,,,,0.11219505965709686,,
12540000,1088.099853515625,999.0,0.018447326496243477,9.492655754089355,0.1113915890455246,0.00014924646529834718,0.13731159269809723
12545000,999.76025390625,,,,0.11050496995449066,,
12550000,1079.88037109375,999.0,,,0.11050497740507126,,
12555000,1049.199462890625,,,,0.11050496995449066,,
12560000,1034.6275634765625,999.0,,,0.11050497740507126,,
12565000,1005.3062133789062,,,,0.11050496995449066,,
12570000,1093.042724609375,999.0,,,0.11050497740507126,,
12575000,1132.061767578125,,,,0.11050496995449066,,
12580000,1083.9693603515625,999.0,,,0.11050497740507126,,
12585000,1084.7259521484375,,0.018006816506385803,8.083345413208008,0.10864676535129547,0.00014840006770100445,0.1370999962091446
12590000,1088.590087890625,999.0,,,0.10864676535129547,,
12595000,1101.5234375,,,,0.10864676535129547,,
12600000,1092.345458984375,999.0,,,0.10864676535129547,,
12605000,1030.0843505859375,,,,0.10864676535129547,,
12610000,1055.635986328125,999.0,,,0.10864676535129547,,
12615000,1064.605712890625,,,,0.10864676535129547,,
12620000,1062.163818359375,999.0,,,0.10864676535129547,,
12625000,1072.7275390625,,0.017804985865950584,9.281708717346191,0.10763106495141983,0.00014754886797163635,0.13688719272613525
12630000,1065.4189453125,999.0,,,0.10661535710096359,,
12635000,1049.384765625,,,,0.10661537945270538,,
12640000,1072.39599609375,999.0,,,0.10661535710096359,,
12645000,1082.0928955078125,,,,0.10661537945270538,,
12650000,1064.5555419921875,999.0,,,0.10661535710096359,,
12655000,1058.0782470703125,,,,0.10661537945270538,,
12660000,1066.1077880859375,999.0,,,0.10661535710096359,,
12665000,1137.3665771484375,,,,0.10661537945270538,,
12670000,1091.24658203125,999.0,0.016120586544275284,8.062112808227539,0.10477684438228607,0.00014669766824226826,0.1366744041442871
12675000,1064.6119384765625,,,,0.10477684438228607,,
12680000,1080.479248046875,999.0,,,0.10477684438228607,,
12685000,1120.2310791015625,,,,0.10477684438228607,,
12690000,1074.5579833984375,999.0,,,0.10477684438228607,,
12695000,1042.5047607421875,,,,0.10477684438228607,,
12700000,1098.8280029296875,999.0,,,0.10477684438228607,,
12705000,1076.9036865234375,,,,0.10477684438228607,,
12710000,1094.016845703125,999.0,0.017586076632142067,7.171108245849609,0.10391870886087418,0.00014584646851290017,0.13646160066127777
12715000,1124.4559326171875,,,,0.10297180712223053,,
12720000,1079.74365234375,999.0,,,0.10297180712223053,,
12725000,1033.6204833984375,,,,0.10297180712223053,,
12730000,1098.2213134765625,999.0,,,0.10297180712223053,,
12735000,1061.529541015625,,,,0.10297180712223053,,
12740000,1073.8707275390625,999.0,,,0.10297180712223053,,
12745000,1117.5030517578125,,,,0.10297180712223053,,
12750000,1085.924072265625,999.0,,,0.10297180712223053,,
12755000,995.4473266601562,,0.016663771122694016,8.335531234741211,0.10078251361846924,0.00014500007091555744,0.13625000417232513
12760000,1064.953125,999.0,,,0.10078251361846924,,
12765000,1053.342529296875,,,,0.10078251361846924,,
12770000,1076.6722412109375,999.0,,,0.10078251361846924,,
12775000,1119.297119140625,,,,0.10078251361846924,,
12780000,1063.4854736328125,999.0,,,0.10078251361846924,,
12785000,1173.9329833984375,,,,0.10078251361846924,,
12790000,1077.523681640625,999.0,,,0.10078251361846924,,
12795000,1150.5382080078125,,0.015887094661593437,8.544268608093262,0.10018118470907211,0.00014414887118618935,0.1360372006893158
12800000,1071.9322509765625,999.0,,,0.09957985579967499,,
12805000,1147.7882080078125,,,,0.09957985579967499,,
12810000,1088.035888671875,999.0,,,0.09957985579967499,,
12815000,1096.51513671875,,,,0.09957985579967499,,
12820000,1071.1641845703125,999.0,,,0.09957985579967499,,
12825000,1142.3353271484375,,,,0.09957985579967499,,
12830000,1064.84326171875,999.0,,,0.09957985579967499,,
12835000,1078.590087890625,,,,0.09957985579967499,,
12840000,1093.4444580078125,999.0,0.018290774896740913,7.863783836364746,0.09896255284547806,0.00014329765690490603,0.13582439720630646
12845000,1087.307861328125,,,,0.09896255284547806,,
12850000,1065.988525390625,999.0,,,0.09896255284547806,,
12855000,1057.115966796875,,,,0.09896255284547806,,
12860000,1085.3260498046875,999.0,,,0.09896255284547806,,
12865000,1053.5509033203125,,,,0.09896255284547806,,
12870000,1076.4664306640625,999.0,,,0.09896255284547806,,
12875000,1102.9473876953125,,,,0.09896255284547806,,
12880000,1059.56396484375,999.0,0.01613589935004711,7.109647750854492,0.09834624081850052,0.00014244645717553794,0.13561159372329712
12885000,1046.0523681640625,,,,0.0976661667227745,,
12890000,1080.2071533203125,999.0,,,0.0976661667227745,,
12895000,1105.7196044921875,,,,0.0976661667227745,,
12900000,1053.30615234375,999.0,,,0.0976661667227745,,
12905000,1055.864501953125,,,,0.0976661667227745,,
12910000,1074.8438720703125,999.0,,,0.0976661667227745,,
12915000,1036.8297119140625,,,,0.0976661667227745,,
12920000,1056.83984375,999.0,,,0.0976661667227745,,
12925000,1050.346435546875,,0.01574157550930977,8.441790580749512,0.0956512913107872,0.00014160005957819521,0.13539999723434448
12930000,1084.888916015625,999.0,,,0.0956512987613678,,
12935000,1086.8779296875,,,,0.0956512913107872,,
12940000,1083.729248046875,999.0,,,0.0956512987613678,,
12945000,1109.384521484375,,,,0.0956512913107872,,
12950000,1110.0191650390625,999.0,,,0.0956512987613678,,
12955000,1118.336181640625,,,,0.0956512913107872,,
12960000,1078.304931640625,999.0,,,0.0956512987613678,,
