Step,Environment/Cumulative Reward,Environment/Episode Length,Losses/Policy Loss,Losses/Value Loss,Policy/Entropy,Policy/Learning Rate,Policy/Epsilon
3800000,40.8134651184082,28.797618865966797,,,1.072712779045105,,
3805000,41.16421890258789,29.290908813476562,,,1.072712779045105,,
3810000,46.967140197753906,29.365854263305664,,,1.072712779045105,,
3815000,44.37533187866211,29.095808029174805,0.022482093423604965,38.955562591552734,1.0702072381973267,0.00018569010717328638,0.1618966907262802
3820000,48.683143615722656,30.3125,,,1.0700091123580933,,
3825000,41.06192398071289,28.399999618530273,,,1.0700089931488037,,
3830000,46.85646057128906,29.94409942626953,,,1.0700091123580933,,
3835000,43.1586799621582,29.876543045043945,,,1.0700091123580933,,
3840000,42.7445182800293,29.601226806640625,,,1.0700089931488037,,
3845000,45.72328567504883,30.04969024658203,,,1.0700091123580933,,
3850000,47.991477966308594,29.790122985839844,,,1.0700089931488037,,
3855000,45.61959457397461,28.970060348510742,0.022904047742486,45.1866340637207,1.0679090023040771,0.00018446092144586146,0.16148695349693298
3860000,40.71698760986328,28.585798263549805,,,1.0671766996383667,,
3865000,49.40619659423828,29.8343563079834,,,1.0671766996383667,,
3870000,45.878726959228516,29.668710708618164,,,1.0671766996383667,,
3875000,44.19422912597656,28.78443145751953,,,1.0671766996383667,,
3880000,40.724708557128906,27.764368057250977,,,1.0671766996383667,,
3885000,45.424232482910156,29.131736755371094,,,1.0671768188476562,,
3890000,49.667724609375,29.481706619262695,,,1.0671766996383667,,
3895000,48.879661560058594,29.888198852539062,0.025496676564216614,41.004886627197266,1.0653443336486816,0.00018323188123758882,0.16107727587223053
3900000,51.941280364990234,31.21656036376953,,,1.0638408660888672,,
3905000,44.49363327026367,30.006288528442383,,,1.0638407468795776,,
3910000,43.45048141479492,29.74233055114746,,,1.0638407468795776,,
3915000,43.468563079833984,28.678571701049805,,,1.0638408660888672,,
3920000,45.827735900878906,29.932098388671875,,,1.0638408660888672,,
3925000,43.13595962524414,29.80864143371582,,,1.0638408660888672,,
3930000,47.925331115722656,30.074533462524414,,,1.0638407468795776,,
3935000,45.844974517822266,29.457317352294922,0.02586313895881176,47.98512649536133,1.0627485513687134,0.00018200304475612938,0.16066767275333405
3940000,42.288326263427734,29.381818771362305,,,1.060665249824524,,
3945000,48.482303619384766,29.88888931274414,,,1.060665249824524,,
3950000,48.10914993286133,30.1552791595459,,,1.060665249824524,,
3955000,45.4975471496582,29.88679313659668,,,1.060665249824524,,
3960000,38.476009368896484,29.72121238708496,,,1.060665249824524,,
3965000,48.99931335449219,29.820987701416016,,,1.060665249824524,,
3970000,49.61785125732422,31.064102172851562,,,1.060665249824524,,
3975000,46.359596252441406,30.421382904052734,0.023519419133663177,50.88382339477539,1.0602920055389404,0.0001807729568099603,0.16025763750076294
3980000,48.519874572753906,32.17880630493164,,,1.0583077669143677,,
3985000,45.15101623535156,30.068323135375977,,,1.0583076477050781,,
3990000,51.158626556396484,32.0,,,1.0583077669143677,,
3995000,48.88353729248047,31.542484283447266,,,1.0583077669143677,,
4000000,53.382816314697266,31.651315689086914,,,1.0583077669143677,,
4005000,47.37618637084961,30.274999618530273,,,1.0583077669143677,,
4010000,48.10353088378906,31.211538314819336,,,1.0583077669143677,,
4015000,47.33052062988281,29.64417266845703,,,1.0583078861236572,,
4020000,51.08846664428711,31.406452178955078,0.0235160980373621,57.41659927368164,1.0552914142608643,0.00017954368377104402,0.15984788537025452
4025000,50.516029357910156,31.54901885986328,,,1.0551990270614624,,
4030000,50.84669876098633,31.677631378173828,,,1.0551990270614624,,
4035000,52.399871826171875,31.00636863708496,,,1.0551990270614624,,
4040000,42.5419921875,30.243749618530273,,,1.0551990270614624,,
4045000,48.71040725708008,31.012821197509766,,,1.0551990270614624,,
4050000,48.55763626098633,30.337499618530273,,,1.0551990270614624,,
4055000,47.33280944824219,30.55063247680664,,,1.0551989078521729,,
4060000,52.981143951416016,31.467533111572266,0.021914541721343994,53.746116638183594,1.0534206628799438,0.0001783138286555186,0.15943792462348938
4065000,50.43626403808594,31.21290397644043,,,1.0528450012207031,,
4070000,54.41669845581055,32.258277893066406,,,1.0528451204299927,,
4075000,44.41096878051758,30.47798728942871,,,1.0528451204299927,,
4080000,52.458927154541016,32.08000183105469,,,1.0528451204299927,,
4085000,54.67646789550781,33.42465591430664,,,1.0528450012207031,,
4090000,44.19989013671875,30.57594871520996,,,1.0528450012207031,,
4095000,50.97695541381836,32.218544006347656,,,1.0528450012207031,,
4100000,49.14373779296875,30.89102554321289,0.026475051417946815,59.00698471069336,1.0513222217559814,0.00017708490486256778,0.1590282917022705
4105000,50.006568908691406,31.790849685668945,,,1.050173282623291,,
4110000,52.58284378051758,32.18000030517578,,,1.0501731634140015,,
4115000,53.696388244628906,32.43333435058594,,,1.050173282623291,,
4120000,45.566532135009766,30.81012725830078,,,1.050173282623291,,
4125000,48.09921646118164,31.601306915283203,,,1.050173282623291,,
4130000,52.664878845214844,32.9523811340332,,,1.050173282623291,,
4135000,48.43231201171875,32.145694732666016,,,1.050173282623291,,
4140000,44.79064178466797,29.870370864868164,0.025355758145451546,60.74350357055664,1.048974633216858,0.00017585574823897332,0.15861856937408447
4145000,52.167335510253906,32.186668395996094,,,1.0469512939453125,,
4150000,55.39651107788086,33.45517349243164,,,1.046951174736023,,
4155000,53.46007537841797,31.960525512695312,,,1.046951174736023,,
4160000,54.79222869873047,32.11258316040039,,,1.0469510555267334,,
4165000,55.173431396484375,32.26490020751953,,,1.046951174736023,,
4170000,48.044837951660156,31.083871841430664,,,1.0469510555267334,,
4175000,49.421531677246094,32.32450485229492,,,1.046951174736023,,
4180000,51.51449966430664,32.2066650390625,0.023498661816120148,63.717124938964844,1.0464491844177246,0.0001746261987136677,0.1582087129354477
4185000,48.70621871948242,31.660131454467773,,,1.043933629989624,,
4190000,55.79209518432617,32.878379821777344,,,1.0439335107803345,,
4195000,56.53611373901367,34.0,,,1.043933629989624,,
4200000,51.19831085205078,32.863014221191406,,,1.0439335107803345,,
4205000,56.946170806884766,34.30769348144531,,,1.043933629989624,,
4210000,54.760902404785156,33.44137954711914,,,1.0439335107803345,,
4215000,50.85747528076172,32.66891860961914,,,1.043933629989624,,
4220000,53.6187629699707,33.28082275390625,,,1.043933629989624,,
4225000,50.209495544433594,32.19867706298828,0.02303360588848591,66.90752410888672,1.0409520864486694,0.0001733967656036839,0.1577989161014557
4230000,55.80482864379883,33.19178009033203,,,1.040903925895691,,
4235000,57.67703628540039,33.93006896972656,,,1.040903925895691,,
4240000,49.9370231628418,32.563758850097656,,,1.0409040451049805,,
4245000,55.76918411254883,34.60283660888672,,,1.0409040451049805,,
4250000,51.06326675415039,33.19178009033203,,,1.0409040451049805,,
4255000,62.68540573120117,34.70000076293945,,,1.040903925895691,,
4260000,50.45133590698242,33.40689468383789,,,1.0409040451049805,,
4265000,52.75259017944336,33.875,0.02543102204799652,79.30998992919922,1.0386775732040405,0.00017216746346093714,0.15738913416862488
4270000,58.00459289550781,34.26760482788086,,,1.0381168127059937,,
4275000,55.52619934082031,36.375938415527344,,,1.038116693496704,,
4280000,52.95032501220703,34.82143020629883,,,1.0381168127059937,,
4285000,49.503326416015625,33.517242431640625,,,1.0381168127059937,,
4290000,53.89177703857422,33.82517623901367,,,1.0381168127059937,,
4295000,61.44283676147461,35.72058868408203,,,1.0381168127059937,,
4300000,59.06024932861328,34.36619567871094,,,1.038116693496704,,
4305000,46.565853118896484,32.628379821777344,0.02519758604466915,73.15391540527344,1.036827564239502,0.00017093817587010562,0.15697938203811646
4310000,60.43169403076172,36.984962463378906,,,1.0359535217285156,,
4315000,50.91384506225586,33.46527862548828,,,1.0359535217285156,,
4320000,49.6745491027832,33.21232986450195,,,1.0359535217285156,,
4325000,56.86922836303711,34.51063919067383,,,1.0359536409378052,,
4330000,56.76491165161133,34.46808624267578,,,1.0359536409378052,,
4335000,58.11368179321289,35.07913589477539,,,1.0359536409378052,,
4340000,57.085906982421875,35.357666015625,,,1.0359535217285156,,
4345000,56.580657958984375,34.43262481689453,0.022831972688436508,74.08183288574219,1.0349462032318115,0.00016970839351415634,0.1565694510936737
4350000,51.98877716064453,33.9510498046875,,,1.0333689451217651,,
4355000,56.57527160644531,35.26811599731445,,,1.0333690643310547,,
4360000,59.96295166015625,36.59398651123047,,,1.0333690643310547,,
4365000,51.131282806396484,34.67375946044922,,,1.0333690643310547,,
4370000,50.28059387207031,33.64788818359375,,,1.0333690643310547,,
4375000,47.84491729736328,34.17361068725586,,,1.0333690643310547,,
4380000,61.654720306396484,35.09352493286133,,,1.0333689451217651,,
4385000,50.34059524536133,33.706295013427734,0.02330971322953701,70.10750579833984,1.0329769849777222,0.0001684791495790705,0.15615969896316528
4390000,51.00580596923828,34.81428527832031,,,1.0312910079956055,,
4395000,55.17294692993164,35.065216064453125,,,1.0312910079956055,,
4400000,60.37542724609375,36.71428680419922,,,1.0312910079956055,,
4405000,61.21137237548828,36.38059616088867,,,1.0312910079956055,,
4410000,56.1505241394043,35.4202880859375,,,1.0312910079956055,,
4415000,57.61151123046875,36.36090087890625,,,1.0312910079956055,,
4420000,62.54058837890625,36.63909912109375,,,1.0312910079956055,,
4425000,57.36720657348633,35.87407302856445,0.02271350659430027,84.45817565917969,1.0312873125076294,0.0001672502839937806,0.1557500809431076
4430000,56.18413543701172,36.12592697143555,,,1.029463529586792,,
4435000,52.12410354614258,36.06766891479492,,,1.029463529586792,,
4440000,61.334903717041016,36.674072265625,,,1.0294634103775024,,
4445000,55.268310546875,35.925926208496094,,,1.029463529586792,,
4450000,54.254844665527344,35.239131927490234,,,1.029463529586792,,
4455000,61.27995300292969,36.87786102294922,,,1.0294636487960815,,
4460000,58.279205322265625,36.819549560546875,,,1.029463529586792,,
4465000,58.82945251464844,35.562042236328125,,,1.0294634103775024,,
4470000,57.19749450683594,35.64706039428711,0.0235745906829834,78.2162094116211,1.027170181274414,0.00016602112737018615,0.15534035861492157
4475000,57.517120361328125,35.882354736328125,,,1.0266612768173218,,
4480000,59.65229415893555,36.624061584472656,,,1.0266613960266113,,
4485000,54.90852737426758,35.786766052246094,,,1.0266611576080322,,
4490000,52.51453399658203,37.01526641845703,,,1.0266613960266113,,
4495000,60.658302307128906,37.592308044433594,,,1.0266612768173218,,
4500000,51.03178024291992,33.79021072387695,,,1.0266612768173218,,
4505000,61.64729690551758,35.51824951171875,,,1.0266611576080322,,
4510000,56.69020080566406,34.96428680419922,0.024057237431406975,75.67169952392578,1.0255696773529053,0.00016479160694871098,0.15493051707744598
4515000,55.81538391113281,35.97037124633789,,,1.0248764753341675,,
4520000,62.328731536865234,36.481201171875,,,1.024876594543457,,
4525000,57.6190071105957,35.992591857910156,,,1.024876594543457,,
4530000,59.735145568847656,35.94776153564453,,,1.0248764753341675,,
4535000,66.05079650878906,39.89516067504883,,,1.0248764753341675,,
4540000,59.11649703979492,36.719696044921875,,,1.0248764753341675,,
4545000,57.22325897216797,37.106868743896484,,,1.0248764753341675,,
4550000,54.696495056152344,36.89393997192383,0.026202326640486717,77.04077911376953,1.0239500999450684,0.00016356250853277743,0.15452082455158234
4555000,53.68446731567383,37.343509674072266,,,1.022713303565979,,
4560000,49.49085235595703,34.41843795776367,,,1.022713303565979,,
4565000,61.42891311645508,37.114501953125,,,1.022713303565979,,
4570000,55.005455017089844,36.66917419433594,,,1.022713303565979,,
4575000,61.334800720214844,38.370079040527344,,,1.0227134227752686,,
4580000,63.46455001831055,37.03053283691406,,,1.022713303565979,,
4585000,54.75510787963867,36.66165542602539,,,1.0227134227752686,,
4590000,62.98039245605469,39.65853500366211,0.025104330852627754,72.7847900390625,1.022292971611023,0.00016233319183811545,0.15411104261875153
4595000,52.4757080078125,36.847328186035156,,,1.020768404006958,,
4600000,54.124267578125,35.79561996459961,,,1.020768404006958,,
4605000,60.37118148803711,37.9765625,,,1.020768404006958,,
4610000,60.13185501098633,38.73228454589844,,,1.020768404006958,,
4615000,57.17756271362305,36.832061767578125,,,1.020768404006958,,
4620000,61.876548767089844,37.945735931396484,,,1.020768404006958,,
4625000,57.65965270996094,36.58778762817383,,,1.020768404006958,,
4630000,62.9412956237793,38.6875,0.02404422126710415,78.18348693847656,1.0207325220108032,0.00016110391879919916,0.1537012904882431
4635000,53.94080352783203,36.530303955078125,,,1.0193579196929932,,
4640000,68.34647369384766,37.66412353515625,,,1.0193579196929932,,
4645000,54.25888442993164,37.07633590698242,,,1.0193579196929932,,
4650000,55.072444915771484,36.95419692993164,,,1.0193580389022827,,
4655000,56.6967658996582,36.83333206176758,,,1.0193579196929932,,
4660000,57.66523361206055,38.63414764404297,,,1.0193579196929932,,
4665000,56.93037414550781,36.554744720458984,,,1.0193580389022827,,
4670000,59.42751693725586,37.14503860473633,,,1.0193579196929932,,
4675000,54.19716262817383,36.496238708496094,0.021753571927547455,78.3531265258789,1.017358422279358,0.00015987403457984328,0.15329132974147797
4680000,67.49505615234375,39.459678649902344,,,1.0169087648391724,,
4685000,64.91677856445312,38.80799865722656,,,1.0169086456298828,,
4690000,60.23624801635742,39.11199951171875,,,1.0169087648391724,,
4695000,62.89569854736328,39.29268264770508,,,1.0169087648391724,,
4700000,60.11191177368164,38.984127044677734,,,1.0169086456298828,,
4705000,63.818885803222656,38.8629035949707,,,1.0169087648391724,,
4710000,57.27594757080078,36.8283576965332,,,1.0169086456298828,,
4715000,60.268341064453125,38.33858108520508,0.023540567606687546,74.31112670898438,1.0154625177383423,0.0001586441940162331,0.15288138389587402
4720000,63.58514404296875,37.68992233276367,,,1.0146485567092896,,
4725000,61.508880615234375,39.24193572998047,,,1.0146485567092896,,
4730000,58.47916793823242,37.79069900512695,,,1.0146485567092896,,
4735000,55.338661193847656,37.35114669799805,,,1.0146485567092896,,
4740000,59.302642822265625,36.74242401123047,,,1.0146485567092896,,
4745000,56.672481536865234,36.91603088378906,,,1.0146485567092896,,
4750000,61.52717208862305,39.95121765136719,,,1.0146485567092896,,
4755000,62.14120101928711,39.04800033569336,0.025025347247719765,72.655029296875,1.0138927698135376,0.0001574137422721833,0.15247122943401337
4760000,63.905799865722656,39.01599884033203,,,1.0128681659698486,,
4765000,65.9555892944336,38.99187088012695,,,1.0128681659698486,,
4770000,68.65934753417969,39.91935348510742,,,1.0128682851791382,,
4775000,55.39509582519531,37.7265625,,,1.0128682851791382,,
4780000,66.82637023925781,39.80487823486328,,,1.0128682851791382,,
4785000,58.46227264404297,38.2734375,,,1.0128681659698486,,
4790000,65.99392700195312,40.19834899902344,,,1.0128682851791382,,
4795000,61.03437805175781,38.650794982910156,0.022557955235242844,78.8493881225586,1.0124815702438354,0.00015618484758306295,0.1520615965127945
4800000,69.20757293701172,40.68333435058594,,,1.0111950635910034,,
4805000,56.51288604736328,38.43650817871094,,,1.011195182800293,,
4810000,54.082122802734375,36.98473358154297,,,1.0111950635910034,,
4815000,63.64889907836914,39.21428680419922,,,1.0111950635910034,,
4820000,60.77452087402344,38.02325439453125,,,1.0111950635910034,,
4825000,64.66374969482422,41.0,,,1.011195182800293,,
4830000,60.12907409667969,39.0,,,1.0111950635910034,,
4835000,62.71335220336914,38.98387145996094,0.02520231530070305,74.09539031982422,1.011110782623291,0.00015495560364797711,0.15165184438228607
4840000,63.50033950805664,38.59375,,,1.0091861486434937,,
4845000,61.73751449584961,39.81147384643555,,,1.0091861486434937,,
4850000,58.10110855102539,39.03200149536133,,,1.009186029434204,,
4855000,64.72161865234375,40.436973571777344,,,1.0091861486434937,,
4860000,64.42266845703125,40.4715461730957,,,1.009186029434204,,
4865000,60.953773498535156,38.40945053100586,,,1.009186029434204,,
4870000,61.39673614501953,39.62295150756836,,,1.0091861486434937,,
4875000,60.06352996826172,40.39669418334961,,,1.009186029434204,,
4880000,64.766357421875,38.9119987487793,0.022772131487727165,80.16706848144531,1.0072636604309082,0.00015372571942862123,0.15124188363552094
4885000,63.46311950683594,40.67499923706055,,,1.0069037675857544,,
4890000,54.76131057739258,38.0625,,,1.0069037675857544,,
4895000,66.80210876464844,39.959014892578125,,,1.0069037675857544,,
4900000,56.8242073059082,39.85950469970703,,,1.0069037675857544,,
4905000,64.454345703125,39.90243911743164,,,1.0069037675857544,,
4910000,58.09331512451172,38.34375,,,1.0069037675857544,,
4915000,58.30485534667969,39.30894470214844,,,1.0069037675857544,,
4920000,71.70667266845703,42.25640869140625,0.02762128785252571,79.94149017333984,1.0056439638137817,0.00015249614079948515,0.15083202719688416
4925000,58.89339828491211,39.53718948364258,,,1.0048534870147705,,
4930000,62.951297760009766,40.680328369140625,,,1.0048534870147705,,
4935000,59.013343811035156,39.69105529785156,,,1.0048534870147705,,
4940000,60.07845687866211,41.350425720214844,,,1.0048534870147705,,
4945000,54.141998291015625,37.121212005615234,,,1.004853367805481,,
4950000,54.540531158447266,38.496063232421875,,,1.004853367805481,,
4955000,58.91864013671875,39.544715881347656,,,1.0048534870147705,,
4960000,54.09955978393555,37.114501953125,0.023354122415184975,72.5998306274414,1.0041420459747314,0.00015126712969504297,0.1504223644733429
4965000,66.56171417236328,40.108333587646484,,,1.003221869468689,,
4970000,62.12993240356445,40.459014892578125,,,1.0032219886779785,,
4975000,61.402469635009766,39.20800018310547,,,1.0032219886779785,,
4980000,58.75450897216797,39.13008117675781,,,1.0032219886779785,,
4985000,62.76786804199219,39.959678649902344,,,1.003221869468689,,
4990000,61.9367561340332,41.649574279785156,,,1.0032219886779785,,
4995000,60.241127014160156,40.123966217041016,,,1.003221869468689,,
5000000,60.773773193359375,39.82926940917969,0.02410093881189823,69.47076416015625,1.0026702880859375,0.0001500379148637876,0.15001262724399567
5005000,69.9964599609375,42.17241287231445,,,1.0011565685272217,,
5010000,64.18097686767578,41.72649383544922,,,1.0011565685272217,,
5015000,71.05366516113281,42.321739196777344,,,1.0011565685272217,,
5020000,57.317569732666016,37.46875,,,1.0011564493179321,,
5025000,59.639732360839844,38.80158615112305,,,1.0011565685272217,,
5030000,57.28417205810547,38.25196838378906,,,1.0011565685272217,,
5035000,64.46820831298828,40.98347091674805,,,1.0011565685272217,,
5040000,56.94695281982422,38.26771545410156,0.023884525522589684,78.43893432617188,1.0010513067245483,0.00014880836533848196,0.1496027708053589
5045000,60.00529861450195,39.73770523071289,,,0.9993311762809753,,
5050000,65.19366455078125,41.36134338378906,,,0.9993311166763306,,
5055000,66.62750244140625,40.49586868286133,,,0.9993311166763306,,
5060000,69.54940795898438,42.35652160644531,,,0.9993311762809753,,
5065000,61.881683349609375,40.512603759765625,,,0.9993310570716858,,
5070000,64.6540756225586,40.67768478393555,,,0.9993311762809753,,
5075000,70.41238403320312,42.83333206176758,,,0.9993311762809753,,
5080000,66.36432647705078,41.117645263671875,,,0.9993312358856201,,
5085000,69.90894317626953,42.42982482910156,0.02366163209080696,81.24957275390625,0.9980809688568115,0.00014757868484593928,0.14919288456439972
5090000,62.406288146972656,41.318965911865234,,,0.9978951215744019,,
5095000,59.22865676879883,40.73170852661133,,,0.9978951215744019,,
5100000,64.2459716796875,41.44827651977539,,,0.9978950619697571,,
5105000,74.54131317138672,43.068965911865234,,,0.9978950023651123,,
5110000,67.61692810058594,40.630252838134766,,,0.9978951215744019,,
5115000,61.249183654785156,42.08620834350586,,,0.9978951215744019,,
5120000,58.3663215637207,39.821136474609375,,,0.9978951215744019,,
5125000,69.373046875,42.78947448730469,0.028950441628694534,76.832275390625,0.9968785047531128,0.00014634890248999,0.14878295361995697
5130000,80.56040954589844,44.69091033935547,,,0.9963502883911133,,
5135000,62.24514389038086,40.93277359008789,,,0.9963502287864685,,
5140000,70.46914672851562,41.06779479980469,,,0.9963503479957581,,
5145000,62.23964309692383,41.2931022644043,,,0.9963503479957581,,
5150000,74.75825500488281,45.02727127075195,,,0.9963504076004028,,
5155000,75.4869155883789,44.387386322021484,,,0.9963504076004028,,
5160000,65.68901824951172,42.2068977355957,,,0.9963502883911133,,
5165000,60.80302810668945,40.641666412353516,0.023826105520129204,78.64403533935547,0.9954916834831238,0.00014511949848383665,0.14837315678596497
5170000,65.81741333007812,40.69166564941406,,,0.9945576786994934,,
5175000,62.19895935058594,39.14400100708008,,,0.9945576786994934,,
5180000,65.1500473022461,40.34710693359375,,,0.9945577383041382,,
5185000,68.62673950195312,43.1946907043457,,,0.9945577383041382,,
5190000,66.77062225341797,41.76521682739258,,,0.9945577383041382,,
5195000,63.63996887207031,40.28099060058594,,,0.9945576190948486,,
5200000,62.643333435058594,39.19047546386719,,,0.9945576786994934,,
5205000,67.09789276123047,42.50434875488281,0.02521093189716339,70.076416015625,0.9940230846405029,0.00014389051648322493,0.1479634940624237
5210000,71.68097686767578,44.972476959228516,,,0.9926446080207825,,
5215000,66.30170440673828,41.0427360534668,,,0.9926446080207825,,
5220000,65.48999786376953,38.79365158081055,,,0.9926446676254272,,
5225000,62.77640151977539,40.28688430786133,,,0.9926446676254272,,
5230000,60.157798767089844,40.806724548339844,,,0.9926446676254272,,
5235000,78.49727630615234,45.43119430541992,,,0.9926446676254272,,
5240000,76.34428405761719,43.46017837524414,,,0.9926446676254272,,
5245000,55.920501708984375,40.60504150390625,0.022780846804380417,78.5497817993164,0.9925248026847839,0.0001426615781383589,0.14755384624004364
5250000,68.19124603271484,42.534481048583984,,,0.9909201860427856,,
5255000,74.75411224365234,42.935184478759766,,,0.9909203052520752,,
5260000,71.51924133300781,46.88990783691406,,,0.9909202456474304,,
5265000,73.31443786621094,43.91964340209961,,,0.9909203052520752,,
5270000,62.21153259277344,40.79487228393555,,,0.9909201264381409,,
5275000,70.78968048095703,43.578948974609375,,,0.9909202456474304,,
5280000,61.702430725097656,40.09836196899414,,,0.9909201860427856,,
5285000,68.12516784667969,43.44643020629883,,,0.9909202456474304,,
5290000,73.24361419677734,42.654869079589844,0.023018335923552513,88.62832641601562,0.9899286031723022,0.00014143205771688372,0.14714400470256805
5295000,60.74642562866211,38.4140625,,,0.9897890686988831,,
5300000,59.84150314331055,41.47058868408203,,,0.9897891879081726,,
5305000,66.64896392822266,42.875,,,0.9897891879081726,,
5310000,62.11698532104492,40.18333435058594,,,0.9897891283035278,,
5315000,61.26544189453125,40.80487823486328,,,0.9897891283035278,,
5320000,67.6717758178711,42.01754379272461,,,0.9897891283035278,,
5325000,59.531986236572266,40.5210075378418,,,0.9897890090942383,,
5330000,74.92801666259766,43.43965530395508,0.026111533865332603,77.13194274902344,0.9888684749603271,0.00014020244998391718,0.14673413336277008
5335000,70.10687255859375,44.0,,,0.9884108901023865,,
5340000,70.17163848876953,43.359649658203125,,,0.9884108901023865,,
5345000,74.39187622070312,45.28440475463867,,,0.9884108901023865,,
5350000,66.44918060302734,42.443477630615234,,,0.9884108304977417,,
5355000,71.20692443847656,43.27678680419922,,,0.9884109497070312,,
5360000,63.24094009399414,40.95833206176758,,,0.9884109497070312,,
5365000,75.19572448730469,45.324073791503906,,,0.9884108901023865,,
5370000,75.57341003417969,46.778846740722656,0.026014652103185654,86.86201477050781,0.9876779317855835,0.00013897327880840749,0.14632441103458405
5375000,67.73328399658203,40.93220520019531,,,0.9869150519371033,,
5380000,68.35098266601562,44.04464340209961,,,0.9869150519371033,,
5385000,65.55681610107422,43.47747802734375,,,0.9869150519371033,,
5390000,69.25157165527344,43.97321319580078,,,0.9869149923324585,,
5395000,74.28242492675781,44.08928680419922,,,0.9869149327278137,,
5400000,72.179443359375,44.135135650634766,,,0.9869150519371033,,
5405000,59.62865447998047,41.39655303955078,,,0.9869149327278137,,
5410000,71.47570037841797,43.02655029296875,0.02350011095404625,91.60924530029297,0.9863128066062927,0.00013774307444691658,0.14591434597969055
5415000,76.82103729248047,46.24038314819336,,,0.9849940538406372,,
5420000,75.57963562011719,47.25233459472656,,,0.9849940538406372,,
5425000,72.12749481201172,45.15596389770508,,,0.9849940538406372,,
5430000,65.41875457763672,40.59321975708008,,,0.9849939942359924,,
5435000,73.12227630615234,43.86606979370117,,,0.9849939346313477,,
5440000,83.22666931152344,45.733333587646484,,,0.9849939942359924,,
5445000,65.49195098876953,41.766666412353516,,,0.9849939942359924,,
5450000,75.35555267333984,47.067962646484375,0.024262066930532455,94.54237365722656,0.9848217368125916,0.0001365136995445937,0.14550454914569855
5455000,66.9725112915039,43.33333206176758,,,0.9830682873725891,,
5460000,70.65496063232422,43.35714340209961,,,0.9830684065818787,,
5465000,70.22050476074219,45.2293586730957,,,0.9830683469772339,,
5470000,79.63761901855469,47.28712844848633,,,0.9830684065818787,,
5475000,71.46143341064453,46.25925827026367,,,0.9830684661865234,,
5480000,72.45795440673828,44.907405853271484,,,0.9830683469772339,,
5485000,64.70106506347656,41.367523193359375,,,0.9830683469772339,,
5490000,84.76744842529297,47.81904602050781,,,0.9830683469772339,,
5495000,66.60447692871094,45.89523696899414,0.02502583898603916,89.18412780761719,0.9817934632301331,0.00013528340787161142,0.14509445428848267
5500000,65.32254791259766,41.17499923706055,,,0.9816614389419556,,
5505000,71.65316009521484,43.5625,,,0.9816613793373108,,
5510000,61.61419677734375,41.408695220947266,,,0.9816612601280212,,
5515000,71.47991180419922,45.09090805053711,,,0.9816614389419556,,
5520000,76.59864044189453,46.566036224365234,,,0.981661319732666,,
5525000,69.61099243164062,46.24271774291992,,,0.9816614389419556,,
5530000,70.98814392089844,45.0363655090332,,,0.981661319732666,,
5535000,69.74488830566406,44.13274383544922,0.023906201124191284,75.9539566040039,0.9803911447525024,0.00013405436766333878,0.1446847766637802
5540000,82.70008850097656,47.16666793823242,,,0.9798203706741333,,
5545000,66.21700286865234,42.20512771606445,,,0.9798203706741333,,
5550000,68.83605194091797,44.842594146728516,,,0.9798204302787781,,
5555000,72.82574462890625,46.25233459472656,,,0.9798203110694885,,
5560000,69.76570129394531,44.75925827026367,,,0.9798204302787781,,
5565000,64.27698516845703,42.96491241455078,,,0.9798203706741333,,
5570000,74.28623962402344,43.74766540527344,,,0.9798203706741333,,
5575000,74.85983276367188,45.81081008911133,0.024371057748794556,88.00337219238281,0.9790315628051758,0.00013282473082654178,0.14427489042282104
5580000,69.25997924804688,46.43925094604492,,,0.978257954120636,,
5585000,74.0975570678711,45.68224334716797,,,0.9782580137252808,,
5590000,76.66510772705078,44.926605224609375,,,0.9782580137252808,,
5595000,68.99774932861328,44.66972351074219,,,0.9782580137252808,,
5600000,72.29405212402344,44.587154388427734,,,0.978257954120636,,
5605000,78.16739654541016,46.556602478027344,,,0.9782580137252808,,
5610000,76.29235076904297,47.04854202270508,,,0.9782580137252808,,
5615000,70.9765396118164,44.94495391845703,0.024497244507074356,81.5497817993164,0.9778047800064087,0.0001315952104050666,0.14386504888534546
5620000,76.060546875,46.875,,,0.9768365621566772,,
5625000,72.60607147216797,44.83333206176758,,,0.9768365621566772,,
5630000,72.04532623291016,45.605770111083984,,,0.976836621761322,,
5635000,83.06005096435547,47.51401901245117,,,0.976836621761322,,
5640000,68.05321502685547,46.31132125854492,,,0.9768365025520325,,
5645000,66.19755554199219,41.66386413574219,,,0.9768365621566772,,
5650000,64.27964782714844,44.08256912231445,,,0.9768365025520325,,
5655000,75.2978744506836,46.17757034301758,0.023932592943310738,81.3704605102539,0.9766529202461243,0.00013036637392360717,0.14345544576644897
5660000,72.49754333496094,46.28845977783203,,,0.9753449559211731,,
5665000,64.86966705322266,44.845455169677734,,,0.9753448963165283,,
5670000,72.85303497314453,46.556602478027344,,,0.9753448963165283,,
5675000,69.99945831298828,43.45132827758789,,,0.9753449559211731,,
5680000,67.55255126953125,44.11711883544922,,,0.9753448963165283,,
5685000,70.35075378417969,45.48147964477539,,,0.9753449559211731,,
5690000,61.85870361328125,41.94827651977539,,,0.9753448963165283,,
5695000,69.67174530029297,44.824073791503906,,,0.9753448963165283,,
5700000,69.7923583984375,45.76852035522461,0.02451210655272007,88.48318481445312,0.974072277545929,0.00012913676619064063,0.143045574426651
